#FILE:government-ch02
#Vertices 1062
#Arcs 932
#MaxPath 17
#LeafN 592
Rank	Count	Synset
0	19	activity.n.01
1	13	person.n.01
2	10	state.n.02
3	9	act.n.02
4	8	property.n.02
5	8	artifact.n.01
6	7	measure.n.02
7	7	communication.n.02
8	7	instrumentality.n.03
9	7	time_period.n.01
10	6	abstraction.n.06
11	6	group.n.01
12	6	organization.n.01
13	6	happening.n.01
14	6	cognition.n.01
15	6	quality.n.01
16	6	change.v.01
17	5	attribute.n.02
18	5	condition.n.01
19	5	physical_entity.n.01
20	5	change.n.03
21	5	content.n.05
22	5	message.n.02
23	5	concept.n.01
24	5	process.n.06
25	5	assets.n.01
26	4	social_group.n.01
27	4	event.n.01
28	4	digit.n.01
29	4	object.n.01
30	4	action.n.01
31	4	relation.n.01
32	4	possession.n.02
33	4	evaluate.v.02
34	4	feeling.n.01
35	4	act.v.01
36	4	people.n.01
37	4	point.n.02
38	3	psychological_feature.n.01
39	3	location.n.01
40	3	region.n.03
41	3	country.n.02
42	3	asian_country.n.01
43	3	indefinite_quantity.n.01
44	3	work.n.01
45	3	thing.n.12
46	3	group_action.n.01
47	3	social_control.n.01
48	3	whole.n.02
49	3	vehicle.n.01
50	3	material.n.01
51	3	organism.n.01
52	3	structure.n.01
53	3	higher_cognitive_process.n.01
54	3	think.v.03
55	3	body_of_water.n.01
56	3	change.v.02
57	3	give.v.03
58	3	inform.v.01
59	3	make.v.03
60	3	creation.n.02
61	3	amount.n.02
62	3	move.v.02
63	2	entity.n.01
64	2	disease.n.01
65	2	travel.v.01
66	2	definite_quantity.n.01
67	2	number.n.02
68	2	administrative_district.n.01
69	2	ability.n.02
70	2	change_of_state.n.01
71	2	improvement.n.02
72	2	idea.n.01
73	2	keep.v.03
74	2	body.n.02
75	2	process.n.02
76	2	basic_cognitive_process.n.01
77	2	writing.n.02
78	2	document.n.01
79	2	aid.n.02
80	2	organic_process.n.01
81	2	manage.v.02
82	2	asset.n.01
83	2	status.n.01
84	2	standard.n.01
85	2	payment.n.01
86	2	kind.n.01
87	2	information.n.02
88	2	fact.n.01
89	2	common_fraction.n.01
90	2	speech_act.n.01
91	2	conveyance.n.03
92	2	matter.n.03
93	2	substance.n.01
94	2	part.n.01
95	2	language.n.01
96	2	need.n.01
97	2	shape.n.02
98	2	system.n.02
99	2	commercial_enterprise.n.02
100	2	enterprise.n.02
101	2	creation.n.01
102	2	creating_by_mental_acts.n.01
103	2	chemical_process.n.01
104	2	tract.n.01
105	2	awareness.n.01
106	2	accept.v.01
107	2	gathering.n.01
108	2	phenomenon.n.01
109	2	change_state.v.01
110	2	feature.n.01
111	2	public_transport.n.01
112	2	excavation.n.03
113	2	strength.n.01
114	2	performer.n.01
115	2	discipline.n.01
116	2	change_of_magnitude.n.01
117	2	arrangement.n.02
118	2	choice.n.02
119	2	elaborate.v.01
120	2	natural_phenomenon.n.01
121	2	substance.n.07
122	2	fat-soluble_vitamin.n.01
123	2	rational_motive.n.01
124	2	physical_phenomenon.n.01
125	2	create_by_mental_act.v.01
