#FILE:government-ch17
#Vertices 945
#Arcs 854
#MaxPath 18
#LeafN 503
Rank	Count	Synset
0	25	person.n.01
1	13	quality.n.01
2	12	activity.n.01
3	11	large_integer.n.01
4	10	act.n.02
5	8	time_period.n.01
6	7	state.n.02
7	7	message.n.02
8	7	gregorian_calendar_month.n.01
9	7	inform.v.01
10	6	abstraction.n.06
11	6	attribute.n.02
12	6	cognition.n.01
13	6	relation.n.01
14	6	communication.n.02
15	6	concept.n.01
16	6	artifact.n.01
17	5	evaluate.v.02
18	5	physical_entity.n.01
19	5	belief.n.01
20	5	act.v.01
21	5	measure.n.02
22	5	statement.n.01
23	4	object.n.01
24	4	event.n.01
25	4	speech_act.n.01
26	4	communicate.v.02
27	4	be.v.01
28	4	social_control.n.01
29	4	give.v.03
30	4	make.v.03
31	4	creator.n.02
32	4	organization.n.01
33	4	digit.n.01
34	4	move.v.02
35	4	legal_document.n.01
36	3	psychological_feature.n.01
37	3	knowing.n.01
38	3	think.v.03
39	3	whole.n.02
40	3	organism.n.01
41	3	content.n.05
42	3	status.n.01
43	3	group.n.01
44	3	gathering.n.01
45	3	action.n.01
46	3	group_action.n.01
47	3	state.v.01
48	3	declare.v.01
49	3	information.n.02
50	3	writing.n.02
51	3	document.n.01
52	3	worker.n.01
53	3	administrative_unit.n.01
54	3	instrumentality.n.03
55	3	thinking.n.01
56	3	leader.n.01
57	3	point.n.02
58	2	entity.n.01
59	2	attitude.n.01
60	2	process.n.02
61	2	higher_cognitive_process.n.01
62	2	causal_agent.n.01
63	2	spouse.n.01
64	2	adult.n.01
65	2	affect.v.01
66	2	react.v.01
67	2	relative_quantity.n.01
68	2	declaration.n.01
69	2	request.n.02
70	2	idea.n.01
71	2	social_group.n.01
72	2	collection.n.01
73	2	wrongdoing.n.02
74	2	part.n.01
75	2	language_unit.n.01
76	2	assembly.n.04
77	2	transfer.v.05
78	2	time.n.05
79	2	location.n.01
80	2	region.n.03
81	2	administrative_district.n.01
82	2	happening.n.01
83	2	definite_quantity.n.01
84	2	number.n.02
85	2	integer.n.01
86	2	condition.n.01
87	2	communicator.n.01
88	2	possession.n.02
89	2	being.n.01
90	2	fact.n.01
91	2	install.v.02
92	2	reject.v.01
93	2	assertion.n.01
94	2	declare.v.04
95	2	work.n.01
96	2	written_communication.n.01
97	2	right.n.01
98	2	unit_of_measurement.n.01
99	2	change.n.03
100	2	change_of_state.n.01
101	2	proceeding.n.01
102	2	skilled_worker.n.01
103	2	morality.n.01
104	2	cardinal_virtue.n.01
