#FILE:government-ch09
#Vertices 941
#Arcs 845
#MaxPath 15
#LeafN 528
Rank	Count	Synset
0	18	person.n.01
1	15	activity.n.01
2	8	artifact.n.01
3	8	digit.n.01
4	8	act.n.02
5	7	measure.n.02
6	7	relation.n.01
7	7	change.v.01
8	6	abstraction.n.06
9	6	cognition.n.01
10	6	attribute.n.02
11	6	quality.n.01
12	6	state.n.02
13	6	message.n.02
14	5	physical_entity.n.01
15	5	make.v.03
16	5	communication.n.02
17	5	legal_document.n.01
18	5	organization.n.01
19	5	content.n.05
20	5	happening.n.01
21	5	concept.n.01
22	5	unit_of_measurement.n.01
23	5	group_action.n.01
24	4	group.n.01
25	4	object.n.01
26	4	writing.n.02
27	4	document.n.01
28	4	time_period.n.01
29	4	act.v.01
30	4	matter.n.03
31	4	event.n.01
32	4	condition.n.01
33	4	give.v.03
34	4	instrumentality.n.03
35	4	assets.n.01
36	4	move.v.02
37	4	collection.n.01
38	4	social_control.n.01
39	3	declare.v.01
40	3	social_group.n.01
41	3	whole.n.02
42	3	structure.n.01
43	3	location.n.01
44	3	gregorian_calendar_month.n.01
45	3	number.n.02
46	3	travel.v.01
47	3	property.n.02
48	3	magnitude.n.01
49	3	substance.n.01
50	3	material.n.01
51	3	unit.n.03
52	3	point.n.02
53	3	indefinite_quantity.n.01
54	3	thing.n.12
55	3	region.n.01
56	3	possession.n.02
57	3	information.n.01
58	3	information.n.02
59	3	substance.n.07
60	3	be.v.01
61	3	higher_cognitive_process.n.01
62	3	administrative_unit.n.01
63	3	serviceman.n.01
64	3	large_integer.n.01
65	2	entity.n.01
66	2	gathering.n.01
67	2	legislature.n.01
68	2	causal_agent.n.01
69	2	organism.n.01
70	2	region.n.03
71	2	administrative_district.n.01
72	2	state.n.01
73	2	definite_quantity.n.01
74	2	integer.n.01
75	2	communicate.v.02
76	2	product.n.02
77	2	auditory_communication.n.01
78	2	psychological_feature.n.01
79	2	part.n.01
80	2	fluid.n.02
81	2	geographical_area.n.01
82	2	value.n.02
83	2	social_event.n.01
84	2	time.n.05
85	2	idea.n.01
86	2	transfer.v.05
87	2	action.n.01
88	2	change.n.03
89	2	work.n.01
90	2	investigation.n.02
91	2	examination.n.01
92	2	think.v.03
93	2	body_of_water.n.01
94	2	speech_act.n.01
95	2	cause.v.01
96	2	goal.n.01
97	2	head.n.04
98	2	attempt.n.01
99	2	ability.n.02
