#FILE:government-ch29
#Vertices 1061
#Arcs 969
#MaxPath 15
#LeafN 575
Rank	Count	Synset
0	23	person.n.01
1	13	activity.n.01
2	9	time_period.n.01
3	9	state.n.02
4	9	quality.n.01
5	9	artifact.n.01
6	8	property.n.02
7	8	instrumentality.n.03
8	7	attribute.n.02
9	7	act.n.02
10	7	communication.n.02
11	6	abstraction.n.06
12	6	measure.n.02
13	6	cognition.n.01
14	6	message.n.02
15	6	relation.n.01
16	5	concept.n.01
17	5	physical_entity.n.01
18	5	process.n.06
19	5	group.n.01
20	5	organization.n.01
21	5	feeling.n.01
22	5	happening.n.01
23	5	change.n.03
24	5	device.n.01
25	4	indefinite_quantity.n.01
26	4	object.n.01
27	4	whole.n.02
28	4	social_group.n.01
29	4	event.n.01
30	4	structure.n.01
31	4	commerce.n.01
32	4	inform.v.01
33	4	collection.n.01
34	4	digit.n.01
35	4	large_integer.n.01
36	4	location.n.01
37	4	assets.n.01
38	4	creation.n.02
39	4	condition.n.01
40	4	investigation.n.02
41	3	time.n.05
42	3	psychological_feature.n.01
43	3	content.n.05
44	3	change.v.02
45	3	attitude.n.01
46	3	travel.v.01
47	3	show.n.03
48	3	commodity.n.01
49	3	action.n.01
50	3	change_of_location.n.01
51	3	situation.n.01
52	3	information.n.02
53	3	thing.n.12
54	3	group_action.n.01
55	3	act.v.01
56	3	commissioned_military_officer.n.01
57	3	force.n.04
58	3	think.v.03
59	3	possession.n.02
60	3	kind.n.01
61	3	gregorian_calendar_month.n.01
62	3	declare.v.01
63	3	change_of_state.n.01
64	3	vehicle.n.01
65	3	machine.n.01
66	3	part.n.01
67	3	region.n.03
68	3	geographical_area.n.01
69	3	electrical_device.n.01
70	3	leader.n.01
71	3	administrative_district.n.01
72	3	american_state.n.01
73	3	city.n.01
74	2	entity.n.01
75	2	fundamental_quantity.n.01
76	2	large_indefinite_quantity.n.01
77	2	process.n.02
78	2	idea.n.01
79	2	phenomenon.n.01
80	2	physical_phenomenon.n.01
