#FILE:government-ch22
#Vertices 806
#Arcs 743
#MaxPath 16
#LeafN 452
Rank	Count	Synset
0	12	person.n.01
1	11	activity.n.01
2	8	act.n.02
3	8	state.n.02
4	7	communication.n.02
5	7	artifact.n.01
6	7	attribute.n.02
7	7	change.v.01
8	6	abstraction.n.06
9	6	cognition.n.01
10	6	happening.n.01
11	6	measure.n.02
12	6	digit.n.01
13	6	message.n.02
14	6	quality.n.01
15	6	time_period.n.01
16	5	physical_entity.n.01
17	5	group.n.01
18	5	relation.n.01
19	5	unit_of_measurement.n.01
20	5	organization.n.01
21	4	event.n.01
22	4	writing.n.02
23	4	commerce.n.01
24	4	object.n.01
25	4	whole.n.02
26	4	give.v.03
27	4	status.n.01
28	4	indefinite_quantity.n.01
29	4	communicate.v.02
30	3	matter.n.03
31	3	food.n.01
32	3	think.v.03
33	3	group_action.n.01
34	3	action.n.01
35	3	change.n.03
36	3	commodity.n.01
37	3	collection.n.01
38	3	content.n.05
39	3	concept.n.01
40	3	process.n.06
41	3	natural_phenomenon.n.01
42	3	region.n.03
43	3	administrative_district.n.01
44	3	evaluate.v.02
45	3	higher_cognitive_process.n.01
46	3	large_integer.n.01
47	3	possession.n.02
48	3	assets.n.01
49	3	organism.n.01
50	3	gregorian_calendar_month.n.01
51	3	written_record.n.01
52	3	worker.n.01
53	3	get.v.01
54	3	move.v.02
55	2	entity.n.01
56	2	psychological_feature.n.01
57	2	acquiring.n.01
58	2	acquisition.n.01
59	2	written_communication.n.01
60	2	legal_document.n.01
61	2	substance.n.07
62	2	selling.n.01
63	2	transportation.n.02
64	2	idea.n.01
65	2	kind.n.01
66	2	substance.n.01
67	2	material.n.01
68	2	part.n.01
69	2	phenomenon.n.01
70	2	definite_quantity.n.01
71	2	monetary_unit.n.01
72	2	concern.n.01
73	2	number.n.02
74	2	integer.n.01
75	2	location.n.01
76	2	country.n.02
77	2	process.n.02
78	2	mass_unit.n.01
79	2	foodstuff.n.02
80	2	statement.n.01
81	2	rank.n.02
82	2	plant.n.02
83	2	thinking.n.01
84	2	line.n.05
85	2	power.n.01
86	2	social_group.n.01
87	2	unit.n.03
88	2	provision.n.02
89	2	property.n.02
90	2	commercial_enterprise.n.02
91	2	income.n.01
92	2	creation.n.02
93	2	transferred_property.n.01
94	2	microorganism.n.01
95	2	fat-soluble_vitamin.n.01
96	2	degree.n.06
97	2	auditory_communication.n.01
98	2	support.v.01
99	2	change_of_state.n.01
100	2	improvement.n.02
101	2	thing.n.12
102	2	body_of_water.n.01
103	2	time_of_life.n.01
104	2	act.v.01
105	2	declare.v.01
106	2	record.n.01
107	2	cost.n.01
108	2	payment.n.01
109	2	pay.v.01
110	2	magnitude_relation.n.01
111	2	serviceman.n.01
112	2	structure.n.03
113	2	fact.n.01
114	2	repair.n.01
115	2	communicator.n.01
116	2	write.v.02
117	2	inform.v.01
118	2	tell.v.02
119	2	travel.v.01
120	2	enterprise.n.02
121	2	division.n.04
122	2	discipline.n.01
123	2	head.n.04
124	1	document.n.01
125	1	associate.v.01
126	1	transaction.n.01
127	1	movement.n.11
128	1	category.n.02
129	1	atom.n.02
130	1	case.n.01
131	1	condition.n.03
132	1	fortune.n.04
133	1	geological_phenomenon.n.01
134	1	sri_lankan_monetary_unit.n.01
135	1	change.v.02
136	1	change_magnitude.v.01
137	1	increase.v.01
138	1	condition.n.01
139	1	psychological_state.n.01
140	1	cognitive_state.n.01
141	1	curiosity.n.01
142	1	interest.n.01
143	1	join.v.01
144	1	district.n.01
145	1	accept.v.01
146	1	feeling.n.01
147	1	asian_country.n.01
148	1	have.v.01
149	1	keep.v.03
150	1	store.v.01
