#FILE:learned-cj04
#Vertices 1033
#Arcs 914
#MaxPath 15
#LeafN 572
Rank	Count	Synset
0	13	change.v.01
1	11	person.n.01
2	8	activity.n.01
3	8	property.n.02
4	8	artifact.n.01
5	7	measure.n.02
6	7	instrumentality.n.03
7	7	cognition.n.01
8	7	state.n.02
9	7	concept.n.01
10	7	communication.n.02
11	7	large_integer.n.01
12	6	physical_phenomenon.n.01
13	6	abstraction.n.06
14	6	act.n.02
15	6	relation.n.01
16	6	attribute.n.02
17	6	material.n.01
18	6	digit.n.01
19	6	natural_process.n.01
20	5	physical_entity.n.01
21	5	object.n.01
22	5	location.n.01
23	5	group.n.01
24	5	magnitude.n.01
25	5	unit_of_measurement.n.01
26	5	happening.n.01
27	5	statement.n.01
28	5	condition.n.01
29	5	device.n.01
30	4	whole.n.02
31	4	process.n.06
32	4	event.n.01
33	4	region.n.03
34	4	tract.n.01
35	4	fundamental_quantity.n.01
36	4	physical_property.n.01
37	4	thing.n.12
38	4	quality.n.01
39	4	action.n.01
40	4	inform.v.01
41	4	think.v.03
42	4	message.n.02
43	4	matter.n.03
44	4	substance.n.01
45	4	chemical_element.n.01
46	4	be.v.01
47	4	status.n.01
48	4	disease.n.01
49	4	social_group.n.01
50	4	compound.n.02
51	3	natural_object.n.01
52	3	particle.n.02
53	3	investigation.n.02
54	3	possession.n.02
55	3	change.n.03
56	3	spatial_property.n.01
57	3	change.v.02
58	3	movement.n.03
59	3	change_of_location.n.01
60	3	higher_cognitive_process.n.01
61	3	time_unit.n.01
62	3	information.n.02
63	3	content.n.05
64	3	gas.n.02
65	3	time_period.n.01
66	3	number.n.02
67	3	metallic_element.n.01
68	3	solid.n.01
69	3	point.n.02
70	3	region.n.01
71	3	belief.n.01
72	3	shape.n.02
73	3	space.n.02
74	3	express.v.02
75	3	make.v.03
76	2	entity.n.01
77	2	fermion.n.01
78	2	elementary_particle.n.01
79	2	phenomenon.n.01
80	2	natural_phenomenon.n.01
81	2	psychological_feature.n.01
82	2	advantage.n.01
83	2	arrangement.n.02
84	2	extent.n.02
85	2	definite_quantity.n.01
86	2	indefinite_quantity.n.01
87	2	change_magnitude.v.01
88	2	berth.n.03
89	2	causal_agent.n.01
90	2	performer.n.01
91	2	organism.n.01
92	2	act.v.01
93	2	communicate.v.02
94	2	tell.v.02
95	2	thinking.n.01
96	2	point.n.06
97	2	reason.v.03
98	2	quantity.n.03
99	2	visual_communication.n.01
