#FILE:learned-cj15
#Vertices 1186
#Arcs 1036
#MaxPath 17
#LeafN 669
Rank	Count	Synset
0	15	large_integer.n.01
1	12	body_part.n.01
2	11	activity.n.01
3	11	change.v.01
4	11	artifact.n.01
5	10	person.n.01
6	9	change.v.02
7	9	symptom.n.01
8	8	pathology.n.02
9	7	state.n.02
10	7	substance.n.01
11	7	happening.n.01
12	7	digit.n.01
13	7	animal_tissue.n.01
14	6	abstraction.n.06
15	6	condition.n.01
16	6	gregorian_calendar_month.n.01
17	6	instrumentality.n.03
18	6	property.n.02
19	5	act.n.02
20	5	change.n.03
21	5	physical_entity.n.01
22	5	attribute.n.02
23	5	material.n.01
24	5	relation.n.01
25	5	liquid_body_substance.n.01
26	5	cognition.n.01
27	5	location.n.01
28	5	concept.n.01
29	5	group.n.01
30	5	organism.n.01
31	5	ill_health.n.01
32	5	communication.n.02
33	5	time_period.n.01
34	5	skeletal_muscle.n.01
35	5	structure.n.04
36	5	internal_organ.n.01
37	4	event.n.01
38	4	thing.n.12
39	4	organ.n.01
40	4	organic_compound.n.01
41	4	object.n.01
42	4	physical_condition.n.01
43	4	social_group.n.01
44	4	measure.n.02
45	4	change_state.v.01
46	4	increase.v.01
47	4	disorder.n.01
48	4	disease.n.01
49	4	be.v.01
50	4	shape.n.02
51	3	action.n.01
52	3	think.v.03
53	3	compound.n.02
54	3	work.n.01
55	3	medical_care.n.01
56	3	hormone.n.01
57	3	corticosteroid.n.01
58	3	act.v.01
59	3	inform.v.01
60	3	give.v.03
61	3	information.n.02
62	3	region.n.03
63	3	whole.n.02
64	3	collection.n.01
65	3	writing.n.02
66	3	connective_tissue.n.01
67	3	organization.n.01
68	3	medicine.n.02
69	3	protein.n.01
70	3	quality.n.01
71	3	external_body_part.n.01
72	3	unit_of_measurement.n.01
73	3	point.n.02
74	3	process.n.06
75	3	device.n.01
76	3	somatic_cell.n.01
77	3	illness.n.01
78	3	natural_process.n.01
79	3	make.v.03
80	3	increase.v.02
81	3	natural_phenomenon.n.01
82	3	membrane.n.02
83	3	chromatic_color.n.01
84	3	sac.n.04
85	3	magnitude.n.01
86	2	entity.n.01
87	2	psychological_feature.n.01
88	2	change_of_state.n.01
89	2	imperfection.n.01
90	2	evaluate.v.02
91	2	matter.n.03
92	2	endocrine_gland.n.01
93	2	body_substance.n.01
94	2	steroid_hormone.n.01
95	2	show.v.04
96	2	examination.n.01
97	2	idea.n.01
98	2	elaborate.v.01
99	2	causal_agent.n.01
100	2	adult.n.01
101	2	living_thing.n.01
102	2	protective_covering.n.01
103	2	animal.n.01
104	2	family.n.04
105	2	structure.n.01
106	2	rank.n.02
107	2	facility.n.01
108	2	fundamental_quantity.n.01
109	2	definite_quantity.n.01
110	2	number.n.02
111	2	integer.n.01
112	2	commissioned_military_officer.n.01
113	2	drug.n.01
114	2	anti-inflammatory.n.01
115	2	substance.n.07
116	2	music.n.01
117	2	change_of_magnitude.n.01
118	2	sclerosis.n.01
119	2	change_magnitude.v.01
120	2	increase.n.05
121	2	opposition.n.02
122	2	travel.v.01
123	2	transformation.n.01
124	2	chemical_element.n.01
