#FILE:learned-cj72
#Vertices 1199
#Arcs 1081
#MaxPath 15
#LeafN 690
Rank	Count	Synset
0	20	person.n.01
1	11	activity.n.01
2	10	substance.n.01
3	10	cognition.n.01
4	9	compound.n.02
5	9	metallic_element.n.01
6	8	measure.n.02
7	8	relation.n.01
8	8	change.v.01
9	8	artifact.n.01
10	8	natural_process.n.01
11	8	group.n.01
12	8	property.n.02
13	7	organic_compound.n.01
14	7	act.n.02
15	7	concept.n.01
16	7	change.v.02
17	7	time_period.n.01
18	7	state.n.02
19	6	abstraction.n.06
20	6	communication.n.02
21	6	instrumentality.n.03
22	6	attribute.n.02
23	6	natural_object.n.01
24	6	happening.n.01
25	6	change.n.03
26	6	quality.n.01
27	5	physical_entity.n.01
28	5	substance.n.07
29	5	material.n.01
30	5	content.n.05
31	5	thing.n.12
32	5	make.v.03
33	4	digit.n.01
34	4	matter.n.03
35	4	chemical.n.01
36	4	object.n.01
37	4	organism.n.01
38	4	process.n.06
39	4	chemical_process.n.01
40	4	event.n.01
41	4	move.v.02
42	4	physical_phenomenon.n.01
43	4	collection.n.01
44	4	ability.n.02
45	4	possession.n.02
46	4	think.v.03
47	4	location.n.01
48	4	change.n.01
49	4	physical_property.n.01
50	4	change_of_state.n.01
51	4	region.n.03
52	4	time.n.05
53	4	be.v.01
54	4	condition.n.01
55	3	whole.n.02
56	3	chemical_element.n.01
57	3	information.n.02
58	3	act.v.01
59	3	inform.v.01
60	3	causal_agent.n.01
61	3	liquid_body_substance.n.01
62	3	weather.n.01
63	3	structure.n.01
64	3	simple_protein.n.01
65	3	higher_cognitive_process.n.01
66	3	magnitude.n.01
67	3	fundamental_quantity.n.01
68	3	indefinite_quantity.n.01
69	3	unit_of_measurement.n.01
70	3	solid.n.01
71	3	action.n.01
72	3	natural_science.n.01
73	3	statement.n.01
74	3	speech_act.n.01
75	3	point.n.02
76	3	body_of_water.n.01
77	3	tract.n.01
78	2	entity.n.01
79	2	definite_quantity.n.01
