#FILE:learned-cj07
#Vertices 934
#Arcs 832
#MaxPath 17
#LeafN 533
Rank	Count	Synset
0	12	person.n.01
1	9	property.n.02
2	9	large_integer.n.01
3	8	relation.n.01
4	8	measure.n.02
5	8	activity.n.01
6	7	time_period.n.01
7	7	artifact.n.01
8	7	act.n.02
9	6	abstraction.n.06
10	6	happening.n.01
11	6	communication.n.02
12	6	attribute.n.02
13	6	state.n.02
14	6	change.v.01
15	6	cognition.n.01
16	6	instrumentality.n.03
17	6	unit_of_measurement.n.01
18	6	statement.n.01
19	5	physical_entity.n.01
20	5	physical_phenomenon.n.01
21	5	digit.n.01
22	5	concept.n.01
23	5	device.n.01
24	4	process.n.06
25	4	object.n.01
26	4	whole.n.02
27	4	change.n.01
28	4	matter.n.03
29	4	material.n.01
30	4	condition.n.01
31	4	natural_object.n.01
32	4	indefinite_quantity.n.01
33	4	magnitude.n.01
34	4	location.n.01
35	4	line.n.11
36	4	possession.n.02
37	4	change.v.02
38	4	message.n.02
39	4	think.v.03
40	4	move.v.02
41	4	group.n.01
42	4	collection.n.01
43	3	organism.n.01
44	3	psychological_feature.n.01
45	3	event.n.01
46	3	substance.n.01
47	3	quality.n.01
48	3	celestial_body.n.01
49	3	fundamental_quantity.n.01
50	3	number.n.02
51	3	thing.n.12
52	3	region.n.03
53	3	physical_property.n.01
54	3	higher_cognitive_process.n.01
55	3	speech_act.n.01
56	3	thinking.n.01
57	3	information.n.02
58	3	drug.n.01
59	3	evaluate.v.02
60	3	rank.n.02
61	3	quantity.n.03
62	2	entity.n.01
63	2	phenomenon.n.01
64	2	causal_agent.n.01
65	2	creator.n.02
66	2	visual_communication.n.01
67	2	part.n.01
68	2	physical_condition.n.01
69	2	power.n.01
70	2	contact.n.04
71	2	beginning.n.01
72	2	shape.n.02
73	2	line.n.04
74	2	large_indefinite_quantity.n.01
75	2	planet.n.01
76	2	terrestrial_planet.n.01
77	2	magnitude_relation.n.01
78	2	rate.n.01
79	2	travel.v.01
80	2	path.n.03
81	2	definite_quantity.n.01
82	2	integer.n.01
83	2	small_indefinite_quantity.n.01
84	2	particle.n.02
85	2	fermion.n.01
86	2	elementary_particle.n.01
87	2	change_magnitude.v.01
88	2	degree.n.02
89	2	action.n.01
90	2	vehicle.n.01
91	2	disease.n.01
92	2	being.n.01
