#FILE:editorial-cb08
#Vertices 1231
#Arcs 1151
#MaxPath 18
#LeafN 590
Rank	Count	Synset
0	32	person.n.01
1	13	activity.n.01
2	11	state.n.02
3	11	act.n.02
4	11	time_period.n.01
5	9	artifact.n.01
6	8	measure.n.02
7	8	property.n.02
8	8	happening.n.01
9	8	feeling.n.01
10	7	attribute.n.02
11	7	condition.n.01
12	7	cognition.n.01
13	6	abstraction.n.06
14	6	structure.n.01
15	6	communication.n.02
16	6	instrumentality.n.03
17	6	make.v.03
18	6	digit.n.01
19	6	message.n.02
20	5	change.v.02
21	5	physical_entity.n.01
22	5	causal_agent.n.01
23	5	object.n.01
24	5	relation.n.01
25	5	leader.n.01
26	5	social_group.n.01
27	5	quality.n.01
28	4	time.n.05
29	4	organism.n.01
30	4	event.n.01
31	4	change.v.01
32	4	legal_document.n.01
33	4	natural_object.n.01
34	4	location.n.01
35	4	geographical_area.n.01
36	4	group.n.01
37	4	region.n.01
38	4	content.n.05
39	4	large_integer.n.01
40	4	move.v.02
41	4	indefinite_quantity.n.01
42	4	evaluate.v.02
43	4	information.n.02
44	4	relative.n.01
45	3	whole.n.02
46	3	travel.v.01
47	3	psychological_feature.n.01
48	3	action.n.01
49	3	change.n.03
50	3	animal.n.01
51	3	group_action.n.01
52	3	placental.n.01
53	3	matter.n.03
54	3	vegetable.n.01
55	3	region.n.03
56	3	substance.n.07
57	3	food.n.01
58	3	psychological_state.n.01
59	3	people.n.01
60	3	administrative_district.n.01
61	3	thing.n.12
62	3	idea.n.01
63	3	possession.n.02
64	3	unit_of_measurement.n.01
65	3	knowing.n.01
66	3	organization.n.01
67	3	part.n.01
68	3	work.n.01
69	3	point.n.02
70	3	geographic_point.n.01
71	3	act.v.01
72	3	communicate.v.02
73	3	auditory_communication.n.01
74	3	furniture.n.01
75	3	body_part.n.01
76	3	speech_act.n.01
77	3	religious_person.n.01
78	3	christian.n.01
79	3	saint.n.01
80	3	device.n.01
81	3	cognitive_state.n.01
82	2	entity.n.01
83	2	change_state.v.01
84	2	adult.n.01
85	2	perceive.v.01
86	2	point.n.06
87	2	social_control.n.01
88	2	duty.n.01
89	2	writing.n.02
90	2	plant_organ.n.01
91	2	reproductive_structure.n.01
92	2	land.n.04
93	2	mammal.n.01
94	2	food.n.02
95	2	tract.n.01
96	2	nutriment.n.01
97	2	dish.n.02
98	2	season.n.02
99	2	recipient.n.01
100	2	container.n.01
101	2	american_state.n.01
102	2	body_of_water.n.01
103	2	accomplishment.n.01
104	2	concept.n.01
105	2	kind.n.01
106	2	property.n.01
107	2	physical_property.n.01
108	2	being.n.01
109	2	process.n.06
110	2	organic_process.n.01
111	2	worker.n.01
112	2	skilled_worker.n.01
113	2	definite_quantity.n.01
114	2	number.n.02
115	2	integer.n.01
116	2	communicator.n.01
117	2	writer.n.01
118	2	higher_cognitive_process.n.01
119	2	request.v.01
120	2	order.v.01
121	2	unit.n.03
122	2	creation.n.02
123	2	think.v.03
