#FILE:editorial-cb07
#Vertices 1388
#Arcs 1263
#MaxPath 17
#LeafN 740
Rank	Count	Synset
0	30	person.n.01
1	14	activity.n.01
2	12	quality.n.01
3	11	state.n.02
4	11	artifact.n.01
5	10	message.n.02
6	10	property.n.02
7	9	organization.n.01
8	9	time_period.n.01
9	9	relation.n.01
10	8	act.n.02
11	8	communication.n.02
12	7	condition.n.01
13	7	measure.n.02
14	7	action.n.01
15	7	feeling.n.01
16	7	happening.n.01
17	7	speech_act.n.01
18	6	abstraction.n.06
19	6	social_group.n.01
20	6	writing.n.02
21	6	cognition.n.01
22	6	concept.n.01
23	6	instrumentality.n.03
24	6	large_integer.n.01
25	5	attribute.n.02
26	5	physical_entity.n.01
27	5	worker.n.01
28	5	object.n.01
29	5	act.v.01
30	5	structure.n.01
31	5	digit.n.01
32	5	work.n.01
33	5	change.v.01
34	5	change.n.03
35	5	change.v.02
36	4	communicate.v.02
37	4	group.n.01
38	4	event.n.01
39	4	group_action.n.01
40	4	leader.n.01
41	4	legal_document.n.01
42	4	creation.n.02
43	4	content.n.05
44	4	location.n.01
45	4	district.n.01
46	4	administrative_district.n.01
47	4	change.n.01
48	4	point.n.02
49	4	region.n.01
50	4	device.n.01
51	4	people.n.01
52	4	statement.n.01
53	4	possession.n.02
54	4	assets.n.01
55	4	area.n.01
56	3	skilled_worker.n.01
57	3	whole.n.02
58	3	communicator.n.01
59	3	inform.v.01
60	3	unit_of_measurement.n.01
61	3	part.n.01
62	3	emotion.n.01
63	3	document.n.01
64	3	idea.n.01
65	3	number.n.02
66	3	natural_object.n.01
67	3	information.n.02
68	3	higher_cognitive_process.n.01
69	3	region.n.03
70	3	evaluate.v.02
71	3	unit.n.03
72	3	situation.n.01
73	3	administrative_unit.n.01
74	3	make.v.03
75	3	accomplishment.n.01
76	3	geographical_area.n.01
77	3	thinking.n.01
78	3	indefinite_quantity.n.01
79	3	adult.n.01
80	3	body.n.02
81	3	improvement.n.02
82	3	country.n.02
83	3	gathering.n.01
84	3	politician.n.02
85	3	standing.n.01
86	3	time.n.05
87	3	appearance.n.01
88	2	entity.n.01
89	2	difficulty.n.03
90	2	causal_agent.n.01
91	2	diplomat.n.01
92	2	organism.n.01
93	2	day.n.01
94	2	interact.v.01
95	2	decide.v.01
96	2	choose.v.01
97	2	peer.n.01
98	2	definite_quantity.n.01
99	2	institution.n.01
100	2	psychological_feature.n.01
101	2	choice.n.02
102	2	unrighteousness.n.01
103	2	status.n.01
104	2	social_control.n.01
105	2	head.n.04
106	2	serviceman.n.01
107	2	written_communication.n.01
108	2	force.n.04
109	2	get.v.01
110	2	product.n.02
111	2	book.n.01
112	2	auditory_communication.n.01
113	2	speech.n.02
114	2	socialism.n.02
115	2	integer.n.01
116	2	declare.v.01
117	2	contract.v.01
118	2	fact.n.01
119	2	give.v.03
120	2	process.n.02
121	2	think.v.03
122	2	kind.n.01
123	2	shape.n.02
124	2	animal.n.01
125	2	placental.n.01
126	2	substance.n.01
127	2	amount.n.02
128	2	defender.n.01
129	2	motion.n.06
130	2	travel.v.01
131	2	discipline.n.01
132	2	change_state.v.01
133	2	terrorist_organization.n.01
134	2	being.n.01
135	2	city.n.01
136	2	cost.n.01
137	2	covering.n.02
138	2	manage.v.02
139	2	cognitive_state.n.01
140	2	business.n.01
141	2	material.n.01
142	2	change_magnitude.v.01
143	2	property.n.01
144	2	commerce.n.01
145	2	duty.n.02
146	2	agreement.n.06
147	2	attack.n.01
148	2	way.n.06
149	2	road.n.01
150	2	seat.n.05
151	2	capital.n.03
152	2	creation.n.01
153	2	process.n.06
154	2	phenomenon.n.01
155	2	physical_phenomenon.n.01
156	2	basic_cognitive_process.n.01
157	2	talk.v.02
158	2	show.n.03
159	2	indo-european.n.02
160	2	north_american_country.n.01
161	2	family.n.04
162	2	consideration.n.01
163	2	inhabitant.n.01
164	2	medium.n.01
165	2	print_media.n.01
166	2	move.v.02
167	2	indication.n.01
168	2	weather.n.01
169	2	national_capital.n.01
170	2	match.v.01
171	2	head_of_state.n.01
172	2	be.v.01
173	2	symbol.n.01
174	2	representation.n.02
175	2	information.n.01
176	2	disease.n.01
177	2	geographic_point.n.01
178	2	class.n.03
179	2	scholar.n.01
180	2	end.n.02
181	2	part.n.02
182	2	increase.v.01
183	2	permit.v.01
