#FILE:editorial-cb11
#Vertices 1508
#Arcs 1389
#MaxPath 17
#LeafN 774
Rank	Count	Synset
0	35	person.n.01
1	12	time_period.n.01
2	11	act.n.02
3	10	activity.n.01
4	10	property.n.02
5	9	artifact.n.01
6	9	structure.n.01
7	9	state.n.02
8	8	measure.n.02
9	8	statement.n.01
10	7	organization.n.01
11	7	change.v.01
12	7	communication.n.02
13	7	act.v.01
14	6	leader.n.01
15	6	politician.n.02
16	6	abstraction.n.06
17	6	relation.n.01
18	6	social_group.n.01
19	6	body_part.n.01
20	6	condition.n.01
21	6	move.v.02
22	6	national_capital.n.01
23	6	happening.n.01
24	5	physical_entity.n.01
25	5	region.n.03
26	5	content.n.05
27	5	concept.n.01
28	5	instrumentality.n.03
29	5	group.n.01
30	5	be.v.01
31	5	speech_act.n.01
32	5	attribute.n.02
33	5	quality.n.01
34	5	unit.n.03
35	5	substance.n.01
36	5	action.n.01
37	5	message.n.02
38	5	evaluate.v.02
39	5	material.n.01
40	5	writing.n.02
41	4	object.n.01
42	4	assets.n.01
43	4	cognition.n.01
44	4	event.n.01
45	4	large_integer.n.01
46	4	geographical_area.n.01
47	4	device.n.01
48	4	gathering.n.01
49	4	digit.n.01
50	4	travel.v.01
51	4	advocate.n.01
52	4	inform.v.01
53	4	change.v.02
54	4	work.n.01
55	4	scientist.n.01
56	4	inhabitant.n.01
57	4	force.n.04
58	4	country.n.02
59	3	location.n.01
60	3	administrative_district.n.01
61	3	causal_agent.n.01
62	3	whole.n.02
63	3	organism.n.01
64	3	psychological_feature.n.01
65	3	tract.n.01
66	3	arrangement.n.02
67	3	think.v.03
68	3	administrative_unit.n.01
69	3	worker.n.01
70	3	skilled_worker.n.01
71	3	official.n.01
72	3	body.n.02
73	3	make.v.03
74	3	speech.n.02
75	3	gregorian_calendar_month.n.01
76	3	matter.n.03
77	3	part.n.01
78	3	process.n.06
79	3	higher_cognitive_process.n.01
80	3	city.n.01
81	3	indefinite_quantity.n.01
82	3	natural_object.n.01
83	3	group_action.n.01
84	3	supporter.n.01
85	3	shape.n.02
86	3	phenomenon.n.01
