#FILE:fiction-ck17
#Vertices 1300
#Arcs 1213
#MaxPath 15
#LeafN 649
Rank	Count	Synset
0	26	person.n.01
1	12	artifact.n.01
2	11	time_period.n.01
3	10	change.v.01
4	10	activity.n.01
5	9	state.n.02
6	9	structure.n.01
7	8	communication.n.02
8	7	object.n.01
9	7	property.n.02
10	7	measure.n.02
11	7	communicate.v.02
12	7	cognition.n.01
13	7	travel.v.01
14	7	act.n.02
15	7	happening.n.01
16	7	instrumentality.n.03
17	7	quality.n.01
18	7	large_integer.n.01
19	6	abstraction.n.06
20	6	group.n.01
21	6	organization.n.01
22	6	attribute.n.02
23	6	content.n.05
24	6	people.n.01
25	6	body_part.n.01
26	5	social_group.n.01
27	5	physical_entity.n.01
28	5	move.v.02
29	5	condition.n.01
30	5	feeling.n.01
31	5	location.n.01
32	5	device.n.01
33	5	digit.n.01
34	5	external_body_part.n.01
35	5	change.v.02
36	5	region.n.01
37	4	act.v.01
38	4	belief.n.01
39	4	district.n.01
40	4	event.n.01
41	4	geographical_area.n.01
42	4	propulsion.n.02
43	4	container.n.01
44	4	message.n.02
45	4	action.n.01
46	4	emotion.n.01
47	4	unit.n.03
48	4	substance.n.01
49	3	causal_agent.n.01
50	3	adult.n.01
51	3	whole.n.02
52	3	organism.n.01
53	3	be.v.01
54	3	psychological_feature.n.01
55	3	idea.n.01
56	3	concept.n.01
57	3	possession.n.02
58	3	gathering.n.01
59	3	region.n.03
60	3	think.v.03
61	3	evaluate.v.02
62	3	process.n.06
63	3	administrative_district.n.01
64	3	city.n.01
65	3	thing.n.12
66	3	shape.n.02
67	3	change_state.v.01
68	3	extremity.n.04
69	3	part.n.01
70	3	country.n.02
71	3	natural_object.n.01
72	3	tell.v.02
73	3	thinking.n.01
74	3	group_action.n.01
75	3	national_capital.n.01
76	3	auditory_communication.n.01
77	3	point.n.02
78	3	european.n.01
79	3	speech_act.n.01
80	3	gesticulate.v.01
81	3	touch.v.01
82	3	relative.n.01
83	3	worker.n.01
84	3	organ.n.01
85	3	document.n.01
86	3	make.v.03
87	3	matter.n.03
88	3	body_of_water.n.01
89	3	statement.n.01
90	3	vessel.n.03
91	3	covering.n.02
92	3	perceive.v.01
93	3	food.n.02
94	3	food.n.01
95	2	entity.n.01
96	2	force.n.04
97	2	woman.n.01
98	2	visual_property.n.01
99	2	color.n.01
100	2	fabric.n.01
101	2	fundamental_quantity.n.01
102	2	end.v.02
103	2	kind.n.01
104	2	relation.n.01
105	2	property.n.01
106	2	being.n.01
107	2	transferred_property.n.01
108	2	self-propelled_vehicle.n.01
109	2	conveyance.n.03
110	2	vehicle.n.01
111	2	definite_quantity.n.01
112	2	number.n.02
