#FILE:fiction-ck12
#Vertices 1513
#Arcs 1395
#MaxPath 16
#LeafN 734
Rank	Count	Synset
0	33	person.n.01
1	14	artifact.n.01
2	13	act.n.02
3	11	state.n.02
4	11	time_period.n.01
5	8	measure.n.02
6	8	instrumentality.n.03
7	8	communication.n.02
8	8	activity.n.01
9	8	change.v.01
10	7	change.v.02
11	7	cognition.n.01
12	7	quality.n.01
13	7	body_part.n.01
14	7	act.v.01
15	7	move.v.02
16	7	travel.v.01
17	7	structure.n.01
18	7	property.n.02
19	7	condition.n.01
20	7	material.n.01
21	6	abstraction.n.06
22	6	attribute.n.02
23	6	happening.n.01
24	6	content.n.05
25	6	group.n.01
26	6	message.n.02
27	6	communicate.v.02
28	5	physical_entity.n.01
29	5	location.n.01
30	5	digit.n.01
31	5	work.n.01
32	5	make.v.03
33	5	statement.n.01
34	5	device.n.01
35	5	region.n.01
36	4	object.n.01
37	4	organism.n.01
38	4	indefinite_quantity.n.01
39	4	relation.n.01
40	4	action.n.01
41	4	change.n.03
42	4	time_unit.n.01
43	4	natural_object.n.01
44	4	concept.n.01
45	4	container.n.01
46	4	assets.n.01
47	4	evaluate.v.02
48	4	be.v.01
49	4	sound.n.04
50	4	social_group.n.01
51	4	physical_phenomenon.n.01
52	4	communicator.n.01
53	4	skilled_worker.n.01
54	4	put.v.01
55	4	organization.n.01
56	4	unit.n.03
57	3	whole.n.02
58	3	event.n.01
59	3	change_of_location.n.01
60	3	state.v.01
61	3	point.n.02
62	3	perception.n.03
63	3	region.n.03
64	3	area.n.01
65	3	motion.n.06
66	3	higher_cognitive_process.n.01
67	3	external_body_part.n.01
68	3	relative.n.01
69	3	clothing.n.01
70	3	garment.n.01
71	3	building.n.01
72	3	auditory_communication.n.01
73	3	ability.n.02
74	3	feeling.n.01
75	3	emotion.n.01
76	3	matter.n.03
77	3	substance.n.01
78	3	possession.n.02
79	3	being.n.01
80	3	speech.n.02
81	3	geographical_area.n.01
82	3	vascular_plant.n.01
83	3	food.n.01
84	3	room.n.01
85	3	instrument.n.01
86	3	interact.v.01
87	3	writer.n.01
88	3	inform.v.01
89	3	convey.v.01
90	3	foodstuff.n.02
91	3	adult.n.01
92	3	woman.n.01
93	3	chromatic_color.n.01
94	3	language_unit.n.01
95	3	gathering.n.01
96	3	large_integer.n.01
97	3	time_of_life.n.01
98	3	defender.n.01
99	3	creation.n.02
100	3	force.n.04
101	3	head.n.04
102	3	compound.n.02
103	3	animal.n.01
104	2	entity.n.01
105	2	causal_agent.n.01
106	2	large_indefinite_quantity.n.01
107	2	part.n.01
108	2	situation.n.01
109	2	psychological_feature.n.01
110	2	movement.n.03
111	2	fundamental_quantity.n.01
112	2	season.n.02
113	2	advantage.n.01
114	2	number.n.02
115	2	integer.n.01
116	2	process.n.02
117	2	choose.v.01
118	2	furniture.n.01
119	2	seat.n.03
120	2	motion.n.03
121	2	thing.n.12
122	2	extremity.n.05
123	2	covering.n.02
124	2	way.n.06
125	2	parent.n.01
126	2	push.v.01
127	2	people.n.01
128	2	travel.n.01
129	2	journey.n.01
130	2	utterance.n.01
131	2	accomplishment.n.01
132	2	record.n.01
133	2	written_record.n.01
134	2	compel.v.01
135	2	collection.n.01
136	2	plant_organ.n.01
137	2	reproductive_structure.n.01
138	2	supporting_structure.n.01
139	2	idea.n.01
140	2	abstraction.n.01
141	2	physical_property.n.01
142	2	fear.n.01
143	2	written_communication.n.01
144	2	musical_notation.n.01
145	2	cost.n.01
146	2	payment.n.01
