#FILE:fiction-ck27
#Vertices 1273
#Arcs 1161
#MaxPath 15
#LeafN 660
Rank	Count	Synset
0	21	person.n.01
1	14	artifact.n.01
2	11	act.n.02
3	10	activity.n.01
4	10	time_period.n.01
5	9	communication.n.02
6	9	property.n.02
7	9	travel.v.01
8	8	body_part.n.01
9	8	change.v.01
10	8	happening.n.01
11	7	cognition.n.01
12	6	abstraction.n.06
13	6	structure.n.01
14	6	attribute.n.02
15	6	state.n.02
16	6	measure.n.02
17	6	digit.n.01
18	6	group.n.01
19	6	external_body_part.n.01
20	6	quality.n.01
21	5	physical_entity.n.01
22	5	adult.n.01
23	5	act.v.01
24	5	communicate.v.02
25	5	work.n.01
26	5	matter.n.03
27	5	instrumentality.n.03
28	5	change.v.02
29	5	social_group.n.01
30	4	object.n.01
31	4	event.n.01
32	4	process.n.06
33	4	feeling.n.01
34	4	condition.n.01
35	4	magnitude.n.01
36	4	material.n.01
37	4	message.n.02
38	4	location.n.01
39	4	region.n.01
40	4	perceive.v.01
41	4	inform.v.01
42	4	change.n.03
43	4	make.v.03
44	4	psychological_state.n.01
45	4	way.n.06
46	4	device.n.01
47	4	motion.n.06
48	3	causal_agent.n.01
49	3	whole.n.02
50	3	organism.n.01
51	3	content.n.05
52	3	building.n.01
53	3	time_unit.n.01
54	3	animal.n.01
55	3	bird.n.01
56	3	thing.n.12
57	3	legal_document.n.01
58	3	area.n.05
59	3	substance.n.01
60	3	relation.n.01
61	3	container.n.01
62	3	arrangement.n.02
63	3	food.n.01
64	3	auditory_communication.n.01
65	3	group_action.n.01
66	3	move.v.02
67	3	region.n.03
68	3	administrative_district.n.01
69	3	collection.n.01
70	3	body_of_water.n.01
71	3	sound.n.04
72	3	action.n.01
73	3	information.n.02
74	3	speech_act.n.01
75	3	worker.n.01
76	3	social_event.n.01
77	3	being.n.01
78	3	be.v.01
79	3	covering.n.02
80	3	end.v.02
81	3	cognitive_state.n.01
82	3	emotion.n.01
83	3	organization.n.01
84	3	move.v.03
85	3	space.n.02
86	3	propulsion.n.02
