#FILE:fiction-ck15
#Vertices 1393
#Arcs 1320
#MaxPath 15
#LeafN 639
Rank	Count	Synset
0	32	person.n.01
1	13	activity.n.01
2	12	time_period.n.01
3	11	artifact.n.01
4	10	act.n.02
5	10	happening.n.01
6	8	state.n.02
7	7	travel.v.01
8	7	body_part.n.01
9	7	instrumentality.n.03
10	7	group_action.n.01
11	7	feeling.n.01
12	7	change.v.01
13	7	structure.n.01
14	6	abstraction.n.06
15	6	communication.n.02
16	6	attribute.n.02
17	6	measure.n.02
18	6	people.n.01
19	6	room.n.01
20	5	physical_entity.n.01
21	5	object.n.01
22	5	change.n.03
23	5	change.v.02
24	5	property.n.02
25	5	cognition.n.01
26	5	condition.n.01
27	5	location.n.01
28	5	relation.n.01
29	5	organization.n.01
30	5	emotion.n.01
31	5	quality.n.01
32	5	geographical_area.n.01
33	5	region.n.01
34	4	thing.n.12
35	4	event.n.01
36	4	action.n.01
37	4	change_state.v.01
38	4	natural_object.n.01
39	4	organism.n.01
40	4	group.n.01
41	4	content.n.05
42	4	matter.n.03
43	4	animal.n.01
44	4	evaluate.v.02
45	4	substance.n.01
46	4	gathering.n.01
47	4	message.n.02
48	4	relative.n.01
49	4	information.n.02
50	4	communicate.v.02
51	4	city.n.01
52	4	way.n.06
53	4	make.v.03
54	3	whole.n.02
55	3	process.n.06
56	3	organic_process.n.01
57	3	bodily_process.n.01
58	3	move.v.03
59	3	indefinite_quantity.n.01
60	3	perceive.v.01
61	3	causal_agent.n.01
62	3	cognitive_state.n.01
63	3	region.n.03
64	3	administrative_district.n.01
65	3	writing.n.02
66	3	fruit.n.01
67	3	auditory_communication.n.01
68	3	speech.n.02
69	3	express.v.02
70	3	part.n.01
71	3	institution.n.01
72	3	container.n.01
73	3	physical_phenomenon.n.01
74	3	fear.n.01
75	3	statement.n.01
76	3	concept.n.01
77	3	move.v.02
78	3	point.n.02
79	3	possession.n.02
80	3	male.n.02
81	3	food.n.01
82	3	beverage.n.01
83	3	assets.n.01
84	3	adult.n.01
85	3	act.v.01
86	3	external_body_part.n.01
87	3	serviceman.n.01
88	3	natural_elevation.n.01
89	3	inform.v.01
90	3	tract.n.01
91	3	information.n.01
92	3	motion.n.06
93	3	device.n.01
94	3	chromatic_color.n.01
95	3	be.v.01
96	3	vascular_plant.n.01
97	3	military_unit.n.01
98	3	utterance.n.01
99	2	entity.n.01
100	2	symbol.n.01
101	2	creation.n.02
102	2	representation.n.02
103	2	come.v.01
104	2	psychological_feature.n.01
105	2	fabric.n.01
106	2	small_indefinite_quantity.n.01
107	2	definite_quantity.n.01
108	2	integer.n.01
109	2	digit.n.01
110	2	sound_property.n.01
111	2	sound.n.01
112	2	work.v.01
113	2	fundamental_quantity.n.01
114	2	physical_property.n.01
115	2	diversion.n.01
116	2	humanistic_discipline.n.01
117	2	psychological_state.n.01
118	2	district.n.01
119	2	american_state.n.01
120	2	legal_document.n.01
121	2	edible_fruit.n.01
122	2	solid.n.01
