#FILE:religion-cd06
#Vertices 1128
#Arcs 1015
#MaxPath 17
#LeafN 608
Rank	Count	Synset
0	26	person.n.01
1	11	quality.n.01
2	11	activity.n.01
3	9	message.n.02
4	8	measure.n.02
5	8	time_period.n.01
6	8	cognition.n.01
7	8	state.n.02
8	7	attribute.n.02
9	7	act.n.02
10	7	feeling.n.01
11	7	artifact.n.01
12	7	happening.n.01
13	6	abstraction.n.06
14	6	speech_act.n.01
15	6	make.v.03
16	6	action.n.01
17	6	communication.n.02
18	5	large_integer.n.01
19	5	physical_entity.n.01
20	5	relation.n.01
21	5	content.n.05
22	5	belief.n.01
23	5	condition.n.01
24	5	act.v.01
25	5	digit.n.01
26	5	writing.n.02
27	5	evaluate.v.02
28	5	be.v.01
29	5	change.v.01
30	5	communicate.v.02
31	5	location.n.01
32	5	group.n.01
33	5	instrumentality.n.03
34	5	organization.n.01
35	4	event.n.01
36	4	concept.n.01
37	4	natural_object.n.01
38	4	structure.n.01
39	4	property.n.02
40	4	region.n.01
41	4	ability.n.02
42	4	group_action.n.01
43	3	time.n.05
44	3	matter.n.03
45	3	psychological_feature.n.01
46	3	information.n.02
47	3	indefinite_quantity.n.01
48	3	being.n.01
49	3	object.n.01
50	3	whole.n.02
51	3	organism.n.01
52	3	idea.n.01
53	3	knowing.n.01
54	3	travel.v.01
55	3	change.n.03
56	3	natural_science.n.01
57	3	change.v.02
58	3	sacred_text.n.01
59	3	reject.v.01
60	3	inform.v.01
61	3	people.n.01
62	3	creation.n.02
63	3	physical_condition.n.01
64	3	basic_cognitive_process.n.01
65	3	disease.n.01
66	3	status.n.01
67	3	auditory_communication.n.01
68	3	social_group.n.01
69	3	region.n.03
70	3	religious_person.n.01
71	3	thing.n.12
72	3	external_body_part.n.01
73	3	possession.n.02
74	3	advantage.n.01
75	3	emotion.n.01
76	3	assets.n.01
77	2	entity.n.01
78	2	number.n.02
79	2	integer.n.01
80	2	substance.n.01
81	2	part.n.01
82	2	morality.n.01
83	2	psychological_state.n.01
84	2	cognitive_state.n.01
85	2	causal_agent.n.01
86	2	social_event.n.01
87	2	contest.n.01
88	2	request.n.02
89	2	work.n.01
90	2	science.n.01
91	2	process.n.02
92	2	higher_cognitive_process.n.01
93	2	awareness.n.01
94	2	change_of_state.n.01
95	2	biology.n.01
96	2	change_of_location.n.01
97	2	change_state.v.01
98	2	doctrine.n.01
99	2	animal.n.01
100	2	placental.n.01
101	2	material.n.01
102	2	point.n.02
103	2	kind.n.01
