#FILE:religion-cd02
#Vertices 1042
#Arcs 908
#MaxPath 15
#LeafN 580
Rank	Count	Synset
0	25	person.n.01
1	10	activity.n.01
2	9	content.n.05
3	9	act.n.02
4	9	state.n.02
5	8	communication.n.02
6	7	cognition.n.01
7	7	message.n.02
8	7	change.v.01
9	6	abstraction.n.06
10	6	attribute.n.02
11	6	measure.n.02
12	6	property.n.02
13	6	social_group.n.01
14	5	belief.n.01
15	5	quality.n.01
16	5	people.n.01
17	5	physical_entity.n.01
18	5	statement.n.01
19	5	concept.n.01
20	5	time_period.n.01
21	5	evaluate.v.02
22	5	act.v.01
23	5	inform.v.01
24	5	artifact.n.01
25	5	theologian.n.01
26	5	happening.n.01
27	5	condition.n.01
28	5	be.v.01
29	4	group.n.01
30	4	collection.n.01
31	4	relation.n.01
32	4	digit.n.01
33	4	event.n.01
34	4	speech_act.n.01
35	4	action.n.01
36	4	give.v.03
37	4	location.n.01
38	4	writing.n.02
39	4	feeling.n.01
40	4	adult.n.01
41	3	psychological_feature.n.01
42	3	part.n.01
43	3	thing.n.12
44	3	number.n.02
45	3	object.n.01
46	3	whole.n.02
47	3	organism.n.01
48	3	higher_cognitive_process.n.01
49	3	decision_making.n.01
50	3	trait.n.01
51	3	information.n.02
52	3	idea.n.01
53	3	possession.n.02
54	3	change.n.03
55	3	think.v.03
56	3	tell.v.02
57	3	religious_person.n.01
58	3	knowing.n.01
59	3	status.n.01
60	3	scholar.n.01
61	3	make.v.03
62	3	region.n.03
63	3	shape.n.02
64	3	organization.n.01
65	3	geographical_area.n.01
66	3	substance.n.01
67	3	material.n.01
68	3	indefinite_quantity.n.01
69	3	transferred_property.n.01
70	3	magnitude.n.01
71	3	point.n.02
72	2	entity.n.01
73	2	time.n.05
74	2	word.n.01
75	2	integer.n.01
76	2	indiscipline.n.01
77	2	causal_agent.n.01
78	2	situation.n.01
79	2	change_of_integrity.n.01
80	2	express.v.02
81	2	fundamental_quantity.n.01
82	2	express.v.01
83	2	region.n.01
84	2	representation.n.02
85	2	state.v.01
86	2	document.n.01
87	2	speculate.v.02
88	2	equal.v.01
89	2	match.v.01
90	2	arouse.v.01
91	2	kind.n.01
92	2	declaration.n.01
93	2	change.v.02
94	2	change_state.v.01
95	2	sacred_text.n.01
96	2	move.v.02
