#FILE:religion-cd15
#Vertices 1266
#Arcs 1133
#MaxPath 16
#LeafN 691
Rank	Count	Synset
0	26	person.n.01
1	16	activity.n.01
2	13	act.n.02
3	13	state.n.02
4	10	quality.n.01
5	10	happening.n.01
6	9	message.n.02
7	8	attribute.n.02
8	8	change.v.02
9	8	cognition.n.01
10	8	content.n.05
11	7	communication.n.02
12	7	artifact.n.01
13	7	property.n.02
14	6	abstraction.n.06
15	6	measure.n.02
16	6	time_period.n.01
17	6	condition.n.01
18	5	physical_entity.n.01
19	5	object.n.01
20	5	move.v.02
21	5	group.n.01
22	5	legal_document.n.01
23	5	social_group.n.01
24	5	people.n.01
25	5	belief.n.01
26	5	organization.n.01
27	5	feeling.n.01
28	5	evaluate.v.02
29	4	causal_agent.n.01
30	4	relation.n.01
31	4	creation.n.02
32	4	event.n.01
33	4	substance.n.01
34	4	writing.n.02
35	4	act.v.01
36	4	communicate.v.02
37	4	communicator.n.01
38	4	location.n.01
39	4	status.n.01
40	4	instrumentality.n.03
41	4	change.v.01
42	4	concept.n.01
43	4	trait.n.01
44	4	region.n.03
45	4	think.v.03
46	4	collection.n.01
47	3	whole.n.02
48	3	possession.n.02
49	3	psychological_feature.n.01
50	3	matter.n.03
51	3	phenomenon.n.01
52	3	number.n.02
53	3	action.n.01
54	3	accomplishment.n.01
55	3	inform.v.01
56	3	point.n.02
57	3	disease.n.01
58	3	make.v.03
59	3	cognitive_state.n.01
60	3	spiritual_being.n.01
61	3	worker.n.01
62	3	idea.n.01
63	3	thing.n.12
64	3	body_part.n.01
65	3	emotion.n.01
66	3	affect.v.01
67	3	information.n.02
68	3	structure.n.01
69	3	religious_person.n.01
70	3	religious.n.01
71	3	geographical_area.n.01
72	3	tract.n.01
73	3	digit.n.01
74	3	higher_cognitive_process.n.01
75	3	administrative_district.n.01
76	3	speech.n.02
77	3	be.v.01
78	3	basic_cognitive_process.n.01
79	3	rank.n.02
80	3	large_integer.n.01
81	3	travel.v.01
82	3	representation.n.02
83	2	entity.n.01
84	2	organism.n.01
85	2	transferred_property.n.01
86	2	achiever.n.01
87	2	expressive_style.n.01
88	2	power.n.01
89	2	substance.n.07
90	2	food.n.01
91	2	part.n.01
92	2	process.n.06
93	2	written_communication.n.01
94	2	common_fraction.n.01
95	2	natural_object.n.01
96	2	interact.v.01
97	2	tell.v.02
98	2	material.n.01
99	2	geological_formation.n.01
100	2	ill_health.n.01
