#FILE:religion-cd16
#Vertices 864
#Arcs 807
#MaxPath 17
#LeafN 425
Rank	Count	Synset
0	17	person.n.01
1	16	large_integer.n.01
2	10	activity.n.01
3	9	digit.n.01
4	8	act.n.02
5	8	quality.n.01
6	7	time_period.n.01
7	7	communication.n.02
8	7	state.n.02
9	7	feeling.n.01
10	6	abstraction.n.06
11	6	cognition.n.01
12	6	make.v.03
13	6	happening.n.01
14	5	physical_entity.n.01
15	5	measure.n.02
16	5	group.n.01
17	5	attribute.n.02
18	5	content.n.05
19	5	people.n.01
20	5	structure.n.01
21	5	epistle.n.02
22	4	object.n.01
23	4	artifact.n.01
24	4	point.n.02
25	4	condition.n.01
26	4	belief.n.01
27	4	event.n.01
28	4	act.v.01
29	4	change.v.01
30	4	travel.v.01
31	4	be.v.01
32	4	region.n.01
33	3	religious_person.n.01
34	3	whole.n.02
35	3	organism.n.01
36	3	gregorian_calendar_month.n.01
37	3	publication.n.01
38	3	location.n.01
39	3	psychological_feature.n.01
40	3	higher_cognitive_process.n.01
41	3	status.n.01
42	3	region.n.03
43	3	interact.v.01
44	3	organization.n.01
45	3	possession.n.02
46	3	change.v.02
47	3	message.n.02
48	3	music.n.01
49	3	spiritual_being.n.01
50	3	information.n.02
51	3	natural_object.n.01
52	3	material.n.01
53	3	being.n.01
54	3	body_part.n.01
55	3	organic_process.n.01
56	3	move.v.02
57	3	speech_act.n.01
58	3	property.n.02
59	3	social_control.n.01
60	2	entity.n.01
61	2	causal_agent.n.01
62	2	christian.n.01
63	2	spiritual_leader.n.01
64	2	definite_quantity.n.01
65	2	number.n.02
66	2	integer.n.01
67	2	time_unit.n.01
68	2	fundamental_quantity.n.01
69	2	indiscipline.n.01
70	2	creation.n.02
71	2	writing.n.02
72	2	sacred_text.n.01
73	2	common_fraction.n.01
74	2	situation.n.01
75	2	environment.n.01
76	2	instrumentality.n.03
77	2	medium.n.01
78	2	rank.n.02
79	2	area.n.01
80	2	seat.n.05
81	2	administrative_district.n.01
82	2	city.n.01
83	2	geographical_area.n.01
84	2	motivation.n.01
85	2	communicate.v.02
86	2	connect.v.01
87	2	social_group.n.01
88	2	unit.n.03
89	2	express.v.02
90	2	state.v.01
91	2	relation.n.01
92	2	transferred_property.n.01
93	2	statement.n.01
94	2	animal.n.01
95	2	religion.n.02
96	2	achiever.n.01
97	2	expressive_style.n.01
98	2	auditory_communication.n.01
99	2	thing.n.12
100	2	apostle.n.03
101	2	deity.n.01
102	2	saint.n.01
103	2	male.n.02
104	2	matter.n.03
105	2	substance.n.01
106	2	part.n.01
107	2	change_state.v.01
108	2	process.n.06
109	2	physical_phenomenon.n.01
110	2	language_unit.n.01
111	2	sphere.n.01
112	2	morality.n.01
113	2	emotion.n.01
114	2	ending.n.04
115	2	collection.n.01
116	2	perceive.v.01
117	2	associate.n.01
118	2	be.v.03
119	2	weather.n.01
120	2	action.n.01
121	2	change.n.03
122	2	liquid_body_substance.n.01
123	2	evaluate.v.02
124	2	social_event.n.01
125	2	device.n.01
126	2	support.n.10
127	2	physical_property.n.01
128	2	assets.n.01
129	2	treat.v.01
130	2	utterance.n.01
131	2	external_body_part.n.01
132	1	catholic.n.01
133	1	living_thing.n.01
134	1	leader.n.01
135	1	calendar_month.n.01
136	1	transfer.v.05
137	1	give.v.03
138	1	multitude.n.03
139	1	following.n.01
140	1	trait.n.01
141	1	life.n.07
142	1	product.n.02
143	1	work.n.02
144	1	topographic_point.n.01
145	1	written_communication.n.01
146	1	psychological_state.n.01
