#FILE:religion-cd01
#Vertices 1114
#Arcs 973
#MaxPath 15
#LeafN 597
Rank	Count	Synset
0	19	person.n.01
1	13	activity.n.01
2	13	state.n.02
3	10	quality.n.01
4	9	artifact.n.01
5	9	happening.n.01
6	9	property.n.02
7	8	act.n.02
8	8	attribute.n.02
9	8	communication.n.02
10	7	cognition.n.01
11	7	concept.n.01
12	7	condition.n.01
13	6	abstraction.n.06
14	6	content.n.05
15	6	time_period.n.01
16	5	physical_entity.n.01
17	5	measure.n.02
18	5	communicate.v.02
19	5	location.n.01
20	5	relation.n.01
21	5	natural_object.n.01
22	5	change.v.01
23	5	spiritual_being.n.01
24	5	statement.n.01
25	5	social_group.n.01
26	4	object.n.01
27	4	event.n.01
28	4	basic_cognitive_process.n.01
29	4	message.n.02
30	4	act.v.01
31	4	move.v.02
32	4	change.n.03
33	4	knowing.n.01
34	4	matter.n.03
35	4	substance.n.01
36	4	belief.n.01
37	4	group.n.01
38	4	people.n.01
39	4	feeling.n.01
40	4	structure.n.01
41	4	area.n.01
42	4	change.v.02
43	4	organization.n.01
44	3	whole.n.02
45	3	idea.n.01
46	3	indefinite_quantity.n.01
47	3	status.n.01
48	3	inform.v.01
49	3	causal_agent.n.01
50	3	psychological_state.n.01
51	3	think.v.03
52	3	region.n.03
53	3	organism.n.01
54	3	language_unit.n.01
55	3	evaluate.v.02
56	3	adult.n.01
57	3	being.n.01
58	3	serviceman.n.01
59	3	work.n.01
60	3	collection.n.01
61	3	creating_by_mental_acts.n.01
62	3	point.n.02
63	3	assets.n.01
64	3	time.n.05
65	3	instrumentality.n.03
66	3	device.n.01
67	3	speech_act.n.01
68	3	make.v.03
69	3	writing.n.02
70	3	gathering.n.01
71	3	be.v.01
72	3	instrument.n.01
73	3	unit.n.03
74	2	entity.n.01
75	2	process.n.06
76	2	phenomenon.n.01
77	2	consequence.n.01
78	2	creation.n.02
79	2	psychological_feature.n.01
80	2	kind.n.01
81	2	process.n.02
82	2	meaning.n.01
83	2	convey.v.01
84	2	cognitive_state.n.01
85	2	give.v.03
86	2	request.v.02
87	2	geographical_area.n.01
88	2	peer.n.01
89	2	part.n.01
90	2	number.n.02
91	2	digit.n.01
92	2	thing.n.12
93	2	rank.n.02
94	2	auditory_communication.n.01
95	2	speech.n.02
96	2	action.n.01
97	2	change_of_integrity.n.01
98	2	higher_cognitive_process.n.01
99	2	experience.n.02
100	2	substance.n.07
101	2	agent.n.03
102	2	religious_music.n.01
103	2	music.n.01
104	2	product.n.02
105	2	orientation.n.02
106	2	commissioned_military_officer.n.01
107	2	administrative_district.n.01
108	2	effort.n.02
109	2	change_of_state.n.01
110	2	abstraction.n.01
111	2	terrorist_organization.n.01
112	2	group_action.n.01
113	2	move.v.03
114	2	building_material.n.01
115	2	emotion.n.01
116	2	possession.n.02
117	2	diversion.n.01
118	2	attempt.n.01
119	2	information.n.02
120	2	fact.n.01
121	2	word.n.01
122	2	magnitude.n.01
123	2	hypothesis.n.02
124	2	shape.n.02
125	2	situation.n.01
126	2	power.n.01
127	2	representative.n.01
128	2	seat.n.05
129	2	municipality.n.01
130	2	religious_person.n.01
131	2	region.n.01
132	2	trait.n.01
133	2	awareness.n.01
134	2	body_part.n.01
135	2	musician.n.02
136	2	leader.n.01
137	2	perceive.v.01
138	2	increase.v.01
139	2	advantage.n.01
140	2	external_body_part.n.01
141	2	publication.n.01
142	2	thinking.n.01
143	2	modifier.n.01
