#FILE:hobbies-ce25
#Vertices 1229
#Arcs 1141
#MaxPath 17
#LeafN 668
Rank	Count	Synset
0	17	person.n.01
1	12	artifact.n.01
2	11	device.n.01
3	10	act.n.02
4	10	activity.n.01
5	9	state.n.02
6	8	measure.n.02
7	8	instrumentality.n.03
8	8	digit.n.01
9	7	cognition.n.01
10	7	communication.n.02
11	7	happening.n.01
12	7	body_part.n.01
13	6	abstraction.n.06
14	6	attribute.n.02
15	6	relation.n.01
16	6	time_period.n.01
17	6	change.n.03
18	6	change.v.01
19	5	physical_entity.n.01
20	5	property.n.02
21	5	organization.n.01
22	5	content.n.05
23	5	condition.n.01
24	5	travel.v.01
25	5	instrument.n.01
26	5	structure.n.01
27	5	quality.n.01
28	5	make.v.03
29	5	chemical_element.n.01
30	4	whole.n.02
31	4	organism.n.01
32	4	adult.n.01
33	4	location.n.01
34	4	region.n.03
35	4	equipment.n.01
36	4	machine.n.01
37	4	message.n.02
38	4	creation.n.02
39	4	matter.n.03
40	4	substance.n.01
41	4	material.n.01
42	4	point.n.02
43	4	statement.n.01
44	4	be.v.01
45	4	thing.n.12
46	4	change.v.02
47	4	representation.n.02
48	4	compound.n.02
49	4	concept.n.01
50	4	electrical_device.n.01
51	4	large_integer.n.01
52	4	animal_tissue.n.01
53	3	object.n.01
54	3	magnitude.n.01
55	3	event.n.01
56	3	group_action.n.01
57	3	group.n.01
58	3	social_group.n.01
59	3	ability.n.02
60	3	writing.n.02
61	3	examination.n.01
62	3	higher_cognitive_process.n.01
63	3	thinking.n.01
64	3	animal.n.01
65	3	geographical_area.n.01
66	3	area.n.01
67	3	move.v.02
68	3	word.n.01
69	3	process.n.06
70	3	physical_phenomenon.n.01
71	3	action.n.01
72	3	ill_health.n.01
73	3	information.n.02
74	3	auditory_communication.n.01
75	3	measuring_instrument.n.01
76	3	movement.n.03
77	3	change_of_location.n.01
78	3	time.n.05
79	3	region.n.01
80	3	physicist.n.01
81	3	gas.n.02
82	3	motion.n.06
83	3	inform.v.01
84	3	organ.n.01
85	3	solid.n.01
86	3	chromatic_color.n.01
87	3	indefinite_quantity.n.01
88	3	electronic_equipment.n.01
89	3	show.v.04
90	3	status.n.01
91	3	unit_of_measurement.n.01
92	3	structure.n.04
93	3	idea.n.01
94	3	elaborate.v.01
95	2	entity.n.01
96	2	plant.n.02
97	2	psychological_feature.n.01
98	2	scholar.n.01
99	2	part.n.01
100	2	possession.n.02
101	2	fundamental_quantity.n.01
102	2	natural_science.n.01
103	2	work.n.01
104	2	investigation.n.02
105	2	process.n.02
106	2	think.v.03
107	2	evaluate.v.02
108	2	being.n.01
109	2	placental.n.01
110	2	communicator.n.01
111	2	analyze.v.01
112	2	tract.n.01
113	2	belief.n.01
114	2	payment.n.01
115	2	language_unit.n.01
116	2	point.n.06
117	2	life_science.n.01
118	2	research.n.01
119	2	phenomenon.n.01
120	2	natural_phenomenon.n.01
121	2	energy.n.01
122	2	radiation.n.01
123	2	electromagnetic_radiation.n.01
124	2	treatment.n.01
125	2	motion.n.03
126	2	attitude.n.01
127	2	broadcasting.n.02
128	2	furniture.n.01
129	2	collection.n.01
130	2	better.v.02
131	2	decide.v.01
132	2	speech_act.n.01
133	2	implement.n.01
134	2	actinic_radiation.n.01
