#FILE:hobbies-ce33
#Vertices 1270
#Arcs 1180
#MaxPath 16
#LeafN 662
Rank	Count	Synset
0	19	person.n.01
1	14	activity.n.01
2	11	act.n.02
3	10	artifact.n.01
4	9	structure.n.01
5	9	time_period.n.01
6	8	measure.n.02
7	7	attribute.n.02
8	7	property.n.02
9	7	state.n.02
10	7	condition.n.01
11	7	happening.n.01
12	7	communication.n.02
13	7	device.n.01
14	6	abstraction.n.06
15	6	change.n.03
16	6	cognition.n.01
17	6	organization.n.01
18	6	relation.n.01
19	6	concept.n.01
20	6	instrumentality.n.03
21	6	quality.n.01
22	6	message.n.02
23	6	change.v.01
24	5	large_integer.n.01
25	5	physical_entity.n.01
26	5	social_group.n.01
27	5	action.n.01
28	5	digit.n.01
29	5	assets.n.01
30	5	indefinite_quantity.n.01
31	5	legal_document.n.01
32	4	unit_of_measurement.n.01
33	4	object.n.01
34	4	location.n.01
35	4	group.n.01
36	4	administrative_district.n.01
37	4	event.n.01
38	4	causal_agent.n.01
39	4	adult.n.01
40	4	whole.n.02
41	4	thing.n.12
42	4	information.n.02
43	4	matter.n.03
44	4	substance.n.01
45	4	material.n.01
46	4	compound.n.02
47	4	process.n.06
48	4	communicate.v.02
49	4	content.n.05
50	4	skilled_worker.n.01
51	4	possession.n.02
52	4	physical_phenomenon.n.01
53	4	tract.n.01
54	4	substance.n.07
55	4	area.n.01
56	4	work.n.01
57	4	sum.n.01
58	3	linear_unit.n.01
59	3	region.n.03
60	3	geographical_area.n.01
61	3	organism.n.01
62	3	point.n.02
63	3	unit.n.03
64	3	part.n.01
65	3	act.v.01
66	3	idea.n.01
67	3	give.v.03
68	3	performer.n.01
69	3	self-propelled_vehicle.n.01
70	3	make.v.03
71	3	natural_phenomenon.n.01
72	3	gregorian_calendar_month.n.01
73	3	change.v.02
74	3	group_action.n.01
75	3	language.n.01
76	3	travel.v.01
77	3	excavation.n.03
78	3	speech.n.02
79	3	be.v.01
80	3	time.n.05
81	3	large_indefinite_quantity.n.01
82	3	payment.n.01
83	3	statement.n.01
84	3	season.n.02
85	3	drug.n.01
86	2	entity.n.01
87	2	definite_quantity.n.01
88	2	number.n.02
89	2	integer.n.01
90	2	family.n.04
91	2	municipality.n.01
92	2	people.n.01
93	2	region.n.01
94	2	psychological_feature.n.01
