#FILE:hobbies-ce06
#Vertices 1257
#Arcs 1128
#MaxPath 17
#LeafN 694
Rank	Count	Synset
0	21	person.n.01
1	12	artifact.n.01
2	11	activity.n.01
3	10	act.n.02
4	10	structure.n.01
5	8	measure.n.02
6	8	happening.n.01
7	8	make.v.03
8	8	time_period.n.01
9	8	property.n.02
10	7	state.n.02
11	7	organization.n.01
12	7	quality.n.01
13	6	abstraction.n.06
14	6	attribute.n.02
15	6	condition.n.01
16	6	group.n.01
17	6	body_of_water.n.01
18	6	concept.n.01
19	5	physical_entity.n.01
20	5	relation.n.01
21	5	instrumentality.n.03
22	5	people.n.01
23	5	cognition.n.01
24	5	unit.n.03
25	5	work.n.01
26	5	give.v.03
27	5	large_integer.n.01
28	5	change.v.01
29	5	communication.n.02
30	5	message.n.02
31	5	move.v.02
32	4	event.n.01
33	4	object.n.01
34	4	natural_object.n.01
35	4	matter.n.03
36	4	vessel.n.02
37	4	location.n.01
38	4	region.n.03
39	4	area.n.01
40	4	content.n.05
41	4	act.v.01
42	4	animal.n.01
43	4	feeling.n.01
44	4	possession.n.02
45	4	assets.n.01
46	4	indefinite_quantity.n.01
47	4	physical_phenomenon.n.01
48	4	group_action.n.01
49	4	statement.n.01
50	4	device.n.01
51	4	collection.n.01
52	3	digit.n.01
53	3	whole.n.02
54	3	organism.n.01
55	3	substance.n.01
56	3	boat.n.01
57	3	worker.n.01
58	3	skilled_worker.n.01
59	3	administrative_district.n.01
60	3	social_group.n.01
61	3	time.n.05
62	3	change.n.03
63	3	motion.n.06
64	3	be.v.01
65	3	higher_cognitive_process.n.01
66	3	placental.n.01
67	3	thing.n.12
68	3	geological_formation.n.01
69	3	payment.n.01
70	3	geographical_area.n.01
71	3	tract.n.01
72	3	idea.n.01
73	3	information.n.02
74	3	get.v.01
75	3	american_state.n.01
76	3	occupation.n.01
77	3	container.n.01
78	3	magnitude.n.01
79	3	building.n.01
80	3	part.n.02
81	3	solid.n.01
82	3	social_control.n.01
83	3	control.n.05
84	3	tell.v.02
85	2	entity.n.01
86	2	definite_quantity.n.01
87	2	integer.n.01
88	2	psychological_feature.n.01
89	2	causal_agent.n.01
90	2	travel.v.01
91	2	material.n.01
92	2	compound.n.02
93	2	part.n.01
94	2	fluid.n.02
95	2	conveyance.n.03
96	2	vehicle.n.01
97	2	craft.n.02
98	2	think.v.03
99	2	evaluate.v.02
100	2	boundary.n.01
101	2	cognitive_state.n.01
102	2	district.n.01
103	2	military_service.n.01
104	2	action.n.01
105	2	travel.n.01
106	2	arouse.v.01
107	2	stimulate.v.03
108	2	process.n.06
109	2	organic_process.n.01
110	2	diversion.n.01
111	2	process.n.02
112	2	thinking.n.01
113	2	covering.n.02
114	2	manage.v.02
115	2	show.n.03
116	2	movement.n.03
117	2	cost.n.01
118	2	achiever.n.01
119	2	time_of_life.n.01
120	2	phenomenon.n.01
121	2	equal.v.01
122	2	kind.n.01
123	2	enterprise.n.02
124	2	business.n.01
125	2	prevent.v.02
126	2	match.v.01
127	2	being.n.01
128	2	unit_of_measurement.n.01
129	2	natural_phenomenon.n.01
130	2	body_part.n.01
131	2	transaction.n.01
132	2	commerce.n.01
133	2	selling.n.01
134	2	motorboat.n.01
135	2	remark.n.01
136	2	speech_act.n.01
137	2	request.n.02
138	2	wheeled_vehicle.n.01
139	2	stroke.n.01
140	2	journey.n.01
141	2	time_unit.n.01
142	2	interact.v.01
143	2	performer.n.01
144	2	extent.n.02
145	2	physical_condition.n.01
146	2	disease.n.01
147	2	decision_making.n.01
148	2	medium_of_exchange.n.01
149	2	language_unit.n.01
150	2	hypothesis.n.02
151	2	small_boat.n.01
152	2	geographic_point.n.01
153	2	fabric.n.01
154	2	area.n.05
155	2	clothing.n.01
156	2	accomplishment.n.01
157	2	explanation.n.01
158	2	municipality.n.01
159	2	adult.n.01
160	2	ability.n.02
161	2	creating_by_mental_acts.n.01
162	2	country.n.02
163	2	creation.n.02
164	2	advantage.n.01
165	2	liabilities.n.01
166	2	serviceman.n.01
167	2	businessperson.n.01
