#FILE:adventure-cn17
#Vertices 1166
#Arcs 1070
#MaxPath 16
#LeafN 565
Rank	Count	Synset
0	18	person.n.01
1	15	artifact.n.01
2	12	activity.n.01
3	10	act.n.02
4	9	travel.v.01
5	8	instrumentality.n.03
6	8	measure.n.02
7	7	attribute.n.02
8	6	move.v.03
9	6	abstraction.n.06
10	6	time_period.n.01
11	6	cognition.n.01
12	6	body_part.n.01
13	6	happening.n.01
14	6	digit.n.01
15	6	message.n.02
16	6	device.n.01
17	6	location.n.01
18	5	physical_entity.n.01
19	5	act.v.01
20	5	state.n.02
21	5	property.n.02
22	5	matter.n.03
23	5	quality.n.01
24	5	communication.n.02
25	5	condition.n.01
26	5	structure.n.01
27	4	content.n.05
28	4	process.n.06
29	4	natural_process.n.01
30	4	event.n.01
31	4	action.n.01
32	4	motion.n.06
33	4	organism.n.01
34	4	higher_cognitive_process.n.01
35	4	garment.n.01
36	4	group.n.01
37	4	be.v.01
38	4	move.v.02
39	4	material.n.01
40	4	work.n.01
41	4	disease.n.01
42	3	object.n.01
43	3	whole.n.02
44	3	psychological_feature.n.01
45	3	idea.n.01
46	3	thing.n.12
47	3	external_body_part.n.01
48	3	worker.n.01
49	3	adult.n.01
50	3	auditory_communication.n.01
51	3	interact.v.01
52	3	communicate.v.02
53	3	indefinite_quantity.n.01
54	3	number.n.02
55	3	part.n.01
56	3	creation.n.02
57	3	change.v.02
58	3	covering.n.02
59	3	social_group.n.01
60	3	assets.n.01
61	3	acknowledgment.n.03
62	3	perceive.v.01
63	3	region.n.03
64	3	administrative_district.n.01
65	3	point.n.02
66	3	information.n.02
67	3	statement.n.01
68	3	think.v.03
69	3	evaluate.v.02
70	3	diversion.n.01
71	3	legal_document.n.01
72	3	room.n.01
73	3	region.n.01
74	3	container.n.01
75	3	vessel.n.03
76	3	change.v.01
77	3	propulsion.n.02
78	3	area.n.01
79	3	animal.n.01
80	3	gathering.n.01
81	2	control.v.01
82	2	entity.n.01
83	2	medium.n.01
84	2	telecommunication.n.01
85	2	broadcasting.n.02
86	2	belief.n.01
87	2	color.n.01
88	2	chromatic_color.n.01
89	2	concept.n.01
90	2	food.n.01
91	2	sound.v.02
92	2	make_noise.v.01
93	2	natural_object.n.01
94	2	accomplishment.n.01
95	2	feature.n.02
96	2	organ.n.01
97	2	change.n.03
98	2	feeling.n.01
99	2	woman.n.01
100	2	writing.n.02
101	2	speech.n.02
102	2	rank.n.02
103	2	definite_quantity.n.01
104	2	integer.n.01
105	2	relation.n.01
106	2	language_unit.n.01
107	2	photograph.n.01
108	2	commodity.n.01
109	2	clothing.n.01
110	2	change_state.v.01
111	2	terrorist_organization.n.01
112	2	possession.n.02
113	2	income.n.01
114	2	property.n.01
115	2	small_indefinite_quantity.n.01
116	2	substance.n.01
117	2	acoustic_device.n.01
118	2	relative_quantity.n.01
119	2	touch.v.01
120	2	time_unit.n.01
121	2	utter.v.02
122	2	surface.n.01
123	2	male.n.02
124	2	implement.n.01
125	2	shape.n.02
126	2	expert.n.01
127	2	title.n.06
128	2	change_of_state.n.01
129	2	killing.n.02
130	2	organization.n.01
131	2	force.n.04
132	2	writer.n.01
133	2	compound.n.02
134	2	large_indefinite_quantity.n.01
135	2	component.n.03
136	2	social_event.n.01
137	2	contest.n.01
138	2	country.n.02
139	2	defender.n.01
140	2	geographic_point.n.01
141	2	excavation.n.03
142	2	make.v.03
143	2	administrative_unit.n.01
144	2	revolve.v.01
