#FILE:adventure-cn09
#Vertices 1217
#Arcs 1076
#MaxPath 15
#LeafN 587
Rank	Count	Synset
0	21	person.n.01
1	12	artifact.n.01
2	11	activity.n.01
3	10	act.n.02
4	9	state.n.02
5	8	move.v.02
6	7	communication.n.02
7	7	condition.n.01
8	7	change.v.01
9	7	measure.n.02
10	7	material.n.01
11	6	abstraction.n.06
12	6	cognition.n.01
13	6	concept.n.01
14	6	body_part.n.01
15	6	instrumentality.n.03
16	6	quality.n.01
17	6	feeling.n.01
18	5	group.n.01
19	5	attribute.n.02
20	5	physical_entity.n.01
21	5	change.v.02
22	5	act.v.01
23	5	property.n.02
24	5	structure.n.01
25	5	time_period.n.01
26	5	travel.v.01
27	5	happening.n.01
28	4	content.n.05
29	4	message.n.02
30	4	object.n.01
31	4	social_group.n.01
32	4	woman.n.01
33	4	communicate.v.02
34	4	organ.n.01
35	4	event.n.01
36	4	perceive.v.01
37	4	location.n.01
38	4	group_action.n.01
39	4	legal_document.n.01
40	4	propulsion.n.02
41	3	possession.n.02
42	3	psychological_feature.n.01
43	3	idea.n.01
44	3	information.n.02
45	3	whole.n.02
46	3	organism.n.01
47	3	thing.n.12
48	3	external_body_part.n.01
49	3	assets.n.01
50	3	cognitive_state.n.01
51	3	adult.n.01
52	3	basic_cognitive_process.n.01
53	3	express.v.02
54	3	utterance.n.01
55	3	higher_cognitive_process.n.01
56	3	thinking.n.01
57	3	container.n.01
58	3	region.n.01
59	3	matter.n.03
60	3	touch.v.01
61	3	knowing.n.01
62	3	region.n.03
63	3	geographical_area.n.01
64	3	process.n.06
65	3	natural_object.n.01
66	3	speech_act.n.01
67	3	action.n.01
68	3	extremity.n.05
69	3	change.n.03
70	3	motion.n.06
71	3	think.v.03
72	3	organic_process.n.01
73	3	geological_formation.n.01
74	3	relative.n.01
75	2	entity.n.01
76	2	relation.n.01
77	2	datum.n.01
78	2	auditory_communication.n.01
79	2	speech.n.02
80	2	causal_agent.n.01
81	2	worker.n.01
82	2	skilled_worker.n.01
83	2	belief.n.01
84	2	excavation.n.03
85	2	part.n.03
86	2	extremity.n.01
87	2	limb.n.01
88	2	psychological_state.n.01
89	2	give.v.03
90	2	female.n.02
91	2	process.n.02
92	2	interact.v.01
93	2	grimace.v.01
94	2	smile.v.01
95	2	state.v.01
96	2	indefinite_quantity.n.01
97	2	large_indefinite_quantity.n.01
98	2	kind.n.01
99	2	sense_organ.n.01
100	2	part.n.01
101	2	language_unit.n.01
102	2	person_of_color.n.01
103	2	simpleton.n.01
104	2	conveyance.n.03
105	2	barrier.n.01
106	2	point.n.06
107	2	look.v.01
108	2	make.v.03
109	2	written_communication.n.01
110	2	definite_quantity.n.01
111	2	number.n.02
112	2	extremity.n.04
113	2	side.n.04
114	2	change_posture.v.01
115	2	point.n.02
116	2	covering.n.02
117	2	serviceman.n.01
118	2	good.n.03
119	2	work.n.01
120	2	investigation.n.02
121	2	time.n.05
122	2	social_control.n.01
123	2	clothing.n.01
124	2	garment.n.01
125	2	device.n.01
126	2	organization.n.01
127	2	male.n.02
128	2	collection.n.01
129	2	gas.n.02
130	2	natural_phenomenon.n.01
131	2	physical_phenomenon.n.01
132	2	bodily_property.n.01
133	2	writing.n.02
134	2	evidence.n.02
135	2	move.v.03
136	2	creation.n.02
137	2	calendar_day.n.01
138	2	animal.n.01
139	2	vertebrate.n.01
140	2	placental.n.01
141	2	substance.n.07
142	2	structure.n.04
143	2	integer.n.01
144	2	administrative_district.n.01
145	2	talk.v.02
146	2	diversion.n.01
147	2	time_unit.n.01
148	2	inform.v.01
149	2	be.v.01
150	2	change_of_state.n.01
151	2	attempt.n.01
152	2	treat.v.01
153	2	emotion.n.01
154	2	noise.n.01
155	2	turn.v.01
156	2	contestant.n.01
157	2	professional.n.01
158	2	end.n.02
159	2	surface.n.01
160	2	increase.v.02
161	2	consume.v.02
162	2	blow.n.01
163	2	large_integer.n.01
164	1	transferred_property.n.01
165	1	outgo.n.01
166	1	cost.n.01
167	1	payment.n.01
168	1	regular_payment.n.01
