#FILE:adventure-cn27
#Vertices 1032
#Arcs 912
#MaxPath 15
#LeafN 503
Rank	Count	Synset
0	18	person.n.01
1	11	time_period.n.01
2	11	act.n.02
3	9	artifact.n.01
4	8	state.n.02
5	7	measure.n.02
6	7	property.n.02
7	7	communication.n.02
8	6	abstraction.n.06
9	6	body_part.n.01
10	6	structure.n.01
11	6	activity.n.01
12	6	change.v.01
13	6	instrumentality.n.03
14	6	message.n.02
15	6	device.n.01
16	5	physical_entity.n.01
17	5	cognition.n.01
18	5	content.n.05
19	5	attribute.n.02
20	5	location.n.01
21	5	happening.n.01
22	5	evaluate.v.02
23	5	region.n.01
24	4	object.n.01
25	4	large_integer.n.01
26	4	external_body_part.n.01
27	4	chromatic_color.n.01
28	4	travel.v.01
29	4	group.n.01
30	4	change.v.02
31	4	digit.n.01
32	4	feeling.n.01
33	4	act.v.01
34	4	clothing.n.01
35	4	quality.n.01
36	4	communicate.v.02
37	3	whole.n.02
38	3	organism.n.01
39	3	belief.n.01
40	3	basic_cognitive_process.n.01
41	3	possession.n.02
42	3	region.n.03
43	3	administrative_district.n.01
44	3	geographical_area.n.01
45	3	event.n.01
46	3	shape.n.02
47	3	higher_cognitive_process.n.01
48	3	area.n.01
49	3	think.v.03
50	3	idea.n.01
51	3	matter.n.03
52	3	social_group.n.01
53	3	assets.n.01
54	3	motion.n.06
55	3	covering.n.02
56	3	be.v.01
57	3	creation.n.02
58	3	move.v.02
59	3	move.v.03
60	3	condition.n.01
61	3	collection.n.01
62	2	entity.n.01
63	2	indefinite_quantity.n.01
64	2	small_indefinite_quantity.n.01
65	2	scientist.n.01
66	2	definite_quantity.n.01
67	2	number.n.02
68	2	integer.n.01
69	2	psychological_feature.n.01
70	2	color.n.01
71	2	process.n.02
72	2	imagination.n.02
73	2	adult.n.01
74	2	magnitude.n.01
75	2	information.n.02
76	2	perception.n.03
77	2	auditory_communication.n.01
78	2	speech.n.02
79	2	relation.n.01
80	2	property.n.01
81	2	relative.n.01
82	2	parent.n.01
83	2	municipality.n.01
84	2	written_communication.n.01
85	2	writing.n.02
86	2	legal_document.n.01
87	2	group_action.n.01
88	2	people.n.01
89	2	change_state.v.01
90	2	action.n.01
91	2	room.n.01
92	2	building.n.01
93	2	knowing.n.01
94	2	astonishment.n.01
95	2	concept.n.01
96	2	substance.n.01
97	2	part.n.01
98	2	organization.n.01
99	2	rank.n.02
100	2	visual_communication.n.01
101	2	point.n.02
102	2	change.n.03
103	2	show.n.01
104	2	actor.n.01
105	2	process.n.06
106	2	organic_process.n.01
107	2	cause_to_be_perceived.v.01
108	2	sound.v.02
109	2	season.n.02
110	2	gregorian_calendar_month.n.01
111	2	emotion.n.01
112	2	expert.n.01
113	2	kind.n.01
114	2	interact.v.01
115	2	inform.v.01
116	2	speech_act.n.01
117	2	point.n.06
118	2	day.n.04
119	2	travel_rapidly.v.01
120	2	representation.n.01
121	2	change_magnitude.v.01
122	2	make.v.03
123	2	food.n.01
124	2	foodstuff.n.02
125	2	propulsion.n.02
126	2	fabric.n.01
127	2	phenomenon.n.01
128	2	time.n.05
129	2	container.n.01
130	2	implement.n.01
131	2	way.n.06
132	2	nutriment.n.01
133	2	meal.n.01
134	2	arrangement.n.02
135	2	utterance.n.01
136	2	cry.n.01
137	2	set.n.01
138	2	natural_object.n.01
139	2	vascular_plant.n.01
140	2	arouse.v.01
141	2	nonaccomplishment.n.01
142	2	datum.n.01
143	2	undergarment.n.01
144	2	discipline.n.01
145	2	instrument.n.01
146	2	extremity.n.04
147	2	extremity.n.05
148	2	turn.v.01
149	1	fundamental_quantity.n.01
150	1	calendar_month.n.01
151	1	causal_agent.n.01
152	1	social_scientist.n.01
153	1	anthropologist.n.01
