#FILE:adventure-cn13
#Vertices 1327
#Arcs 1222
#MaxPath 18
#LeafN 646
Rank	Count	Synset
0	28	person.n.01
1	11	artifact.n.01
2	10	travel.v.01
3	9	body_part.n.01
4	9	act.n.02
5	9	activity.n.01
6	8	communication.n.02
7	8	move.v.02
8	8	property.n.02
9	8	time_period.n.01
10	8	state.n.02
11	8	quality.n.01
12	8	happening.n.01
13	8	feeling.n.01
14	7	measure.n.02
15	7	motion.n.06
16	7	message.n.02
17	7	instrumentality.n.03
18	7	change.v.02
19	6	abstraction.n.06
20	6	attribute.n.02
21	6	content.n.05
22	6	condition.n.01
23	6	device.n.01
24	5	physical_entity.n.01
25	5	external_body_part.n.01
26	5	matter.n.03
27	5	communicate.v.02
28	5	cognition.n.01
29	5	group_action.n.01
30	5	material.n.01
31	5	natural_object.n.01
32	5	social_group.n.01
33	5	shape.n.02
34	5	region.n.01
35	5	change.v.01
36	4	object.n.01
37	4	location.n.01
38	4	food.n.01
39	4	structure.n.01
40	4	event.n.01
41	4	change.n.03
42	4	speech.n.02
43	4	bodily_process.n.01
44	4	group.n.01
45	4	indefinite_quantity.n.01
46	4	container.n.01
47	4	unit.n.03
48	4	geological_formation.n.01
49	3	region.n.03
50	3	look.v.01
51	3	act.v.01
52	3	talk.v.02
53	3	concept.n.01
54	3	whole.n.02
55	3	action.n.01
56	3	organism.n.01
57	3	animal.n.01
58	3	relative.n.01
59	3	relation.n.01
60	3	part.n.01
61	3	auditory_communication.n.01
62	3	liquid_body_substance.n.01
63	3	process.n.06
64	3	adult.n.01
65	3	be.v.01
66	3	worker.n.01
67	3	express.v.02
68	3	desire.v.01
69	3	knowing.n.01
70	3	organ.n.01
71	3	movement.n.03
72	3	people.n.01
73	3	extremity.n.05
74	3	point.n.06
75	3	attach.v.01
76	3	status.n.01
77	3	physical_phenomenon.n.01
78	3	transfer.v.05
79	3	digit.n.01
80	3	organization.n.01
81	3	music.n.01
82	3	control.n.05
83	3	carnivore.n.01
84	2	entity.n.01
85	2	thing.n.12
86	2	area.n.01
87	2	substance.n.07
88	2	foodstuff.n.02
89	2	flavorer.n.01
90	2	psychological_feature.n.01
91	2	idea.n.01
92	2	kind.n.01
93	2	vertebrate.n.01
94	2	statement.n.01
95	2	ancestor.n.01
96	2	parent.n.01
97	2	physical_condition.n.01
98	2	ill_health.n.01
99	2	need.n.01
100	2	language_unit.n.01
101	2	touch.v.05
102	2	substance.n.01
103	2	placental.n.01
104	2	ungulate.n.01
105	2	even-toed_ungulate.n.01
106	2	organic_process.n.01
107	2	woman.n.01
108	2	gathering.n.01
109	2	time.n.05
110	2	large_indefinite_quantity.n.01
111	2	stroke.n.01
112	2	skilled_worker.n.01
113	2	commissioned_military_officer.n.01
114	2	performer.n.01
115	2	state.v.01
116	2	social_event.n.01
117	2	process.n.02
118	2	higher_cognitive_process.n.01
119	2	thinking.n.01
120	2	possession.n.02
121	2	property.n.01
122	2	conversation.n.01
123	2	awareness.n.01
124	2	advantage.n.01
125	2	communicator.n.01
126	2	change_of_state.n.01
127	2	clothing.n.01
128	2	covering.n.02
129	2	instrument.n.01
130	2	propulsion.n.02
