#FILE:adventure-cn02
#Vertices 1158
#Arcs 1074
#MaxPath 17
#LeafN 535
Rank	Count	Synset
0	21	person.n.01
1	12	artifact.n.01
2	11	travel.v.01
3	10	body_part.n.01
4	9	happening.n.01
5	9	state.n.02
6	8	activity.n.01
7	7	change.v.02
8	7	instrumentality.n.03
9	7	structure.n.01
10	7	property.n.02
11	7	communication.n.02
12	7	move.v.03
13	6	abstraction.n.06
14	6	cognition.n.01
15	6	time_period.n.01
16	6	attribute.n.02
17	6	condition.n.01
18	6	change.v.01
19	6	external_body_part.n.01
20	6	move.v.02
21	5	act.v.01
22	5	act.n.02
23	5	measure.n.02
24	5	physical_entity.n.01
25	5	object.n.01
26	5	natural_object.n.01
27	5	location.n.01
28	5	group.n.01
29	5	quality.n.01
30	5	material.n.01
31	5	relation.n.01
32	5	device.n.01
33	4	change.n.03
34	4	emotion.n.01
35	4	communicate.v.02
36	4	relative.n.01
37	4	motion.n.06
38	4	assets.n.01
39	4	weather.n.01
40	3	event.n.01
41	3	content.n.05
42	3	whole.n.02
43	3	organism.n.01
44	3	point.n.02
45	3	auditory_communication.n.01
46	3	change_of_integrity.n.01
47	3	process.n.06
48	3	bodily_process.n.01
49	3	region.n.03
50	3	male.n.02
51	3	social_group.n.01
52	3	feeling.n.01
53	3	motion.n.03
54	3	interact.v.01
55	3	attach.v.01
56	3	geographical_area.n.01
57	3	digit.n.01
58	3	matter.n.03
59	3	substance.n.01
60	3	message.n.02
61	3	sound.n.04
62	3	extremity.n.05
63	3	ill_health.n.01
64	3	administrative_district.n.01
65	3	region.n.01
66	3	perceive.v.01
67	3	physical_phenomenon.n.01
68	3	touch.v.01
69	3	possession.n.02
70	3	knowing.n.01
71	3	be.v.03
72	3	shape.n.02
73	3	celestial_body.n.01
74	3	line.n.11
75	3	natural_elevation.n.01
76	2	entity.n.01
77	2	psychological_feature.n.01
78	2	express.v.02
79	2	information.n.02
80	2	datum.n.01
81	2	idea.n.01
82	2	kind.n.01
83	2	process.n.02
84	2	higher_cognitive_process.n.01
85	2	causal_agent.n.01
86	2	position.n.01
87	2	color.n.01
88	2	achromatic_color.n.01
89	2	garment.n.01
90	2	covering.n.02
91	2	definite_quantity.n.01
92	2	unit_of_measurement.n.01
93	2	thing.n.12
94	2	container.n.01
95	2	utterance.n.01
96	2	end.v.02
97	2	people.n.01
98	2	organic_process.n.01
99	2	area.n.01
100	2	adult.n.01
101	2	gathering.n.01
102	2	organ.n.01
103	2	articulator.n.02
104	2	speech.n.02
105	2	talk.v.02
106	2	connect.v.01
107	2	indefinite_quantity.n.01
108	2	inform.v.01
109	2	group_action.n.01
110	2	diversion.n.01
111	2	make.v.03
112	2	vascular_plant.n.01
113	2	woody_plant.n.01
114	2	tract.n.01
115	2	integer.n.01
116	2	organization.n.01
117	2	treat.v.01
118	2	cloth_covering.n.01
119	2	breathe.v.01
120	2	tree.n.01
121	2	physical_condition.n.01
122	2	american_state.n.01
123	2	belief.n.01
124	2	terrorist_organization.n.01
125	2	follow.v.01
126	2	animal.n.01
127	2	vertebrate.n.01
128	2	ungulate.n.01
129	2	horse.n.01
130	2	support.n.10
131	2	parturition.n.01
132	2	disease.n.01
133	2	fluid.n.02
134	2	gas.n.02
135	2	building.n.01
136	2	energy.n.01
137	2	animal_foot.n.01
138	2	implement.n.01
139	2	collection.n.01
140	2	be.v.01
141	2	change_state.v.01
142	2	visual_communication.n.01
143	2	come.v.01
144	2	way.n.06
145	2	geological_formation.n.01
146	2	gesture.n.02
147	2	basic_cognitive_process.n.01
148	2	municipality.n.01
149	2	linear_unit.n.01
150	2	creation.n.02
151	2	decide.v.01
152	2	herb.n.01
153	2	end.n.02
154	2	animal_material.n.01
155	2	music.n.01
156	2	symbol.n.01
157	2	arrangement.n.02
158	2	barrier.n.01
159	2	substance.n.07
160	2	food.n.01
161	2	victimize.v.01
162	2	bovid.n.01
163	2	extremity.n.04
164	2	simpleton.n.01
165	2	chemical.n.01
166	2	football_play.n.01
167	2	propulsion.n.02
168	2	appearance.n.01
