#FILE:adventure-cn15
#Vertices 1199
#Arcs 1113
#MaxPath 18
#LeafN 600
Rank	Count	Synset
0	20	person.n.01
1	14	artifact.n.01
2	12	activity.n.01
3	11	act.n.02
4	11	device.n.01
5	10	property.n.02
6	9	travel.v.01
7	8	instrumentality.n.03
8	8	digit.n.01
9	8	body_part.n.01
10	7	move.v.02
11	7	communication.n.02
12	7	quality.n.01
13	7	structure.n.01
14	7	happening.n.01
15	6	abstraction.n.06
16	6	measure.n.02
17	6	time_period.n.01
18	6	state.n.02
19	6	location.n.01
20	6	body_of_water.n.01
21	6	shape.n.02
22	5	physical_entity.n.01
23	5	change.n.03
24	5	attribute.n.02
25	5	object.n.01
26	5	matter.n.03
27	5	condition.n.01
28	5	geological_formation.n.01
29	5	cognition.n.01
30	5	change.v.01
31	5	move.v.03
32	5	chromatic_color.n.01
33	5	change.v.02
34	4	event.n.01
35	4	action.n.01
36	4	group.n.01
37	4	act.v.01
38	4	region.n.03
39	4	geographical_area.n.01
40	4	motion.n.06
41	4	relation.n.01
42	4	implement.n.01
43	4	indefinite_quantity.n.01
44	4	content.n.05
45	4	external_body_part.n.01
46	4	message.n.02
47	3	process.n.06
48	3	physical_phenomenon.n.01
49	3	organization.n.01
50	3	unit.n.03
51	3	army_unit.n.01
52	3	writing.n.02
53	3	legal_document.n.01
54	3	whole.n.02
55	3	organism.n.01
56	3	vehicle.n.01
57	3	unit_of_measurement.n.01
58	3	area.n.01
59	3	appearance.n.01
60	3	substance.n.01
61	3	material.n.01
62	3	container.n.01
63	3	large_indefinite_quantity.n.01
64	3	feeling.n.01
65	3	concept.n.01
66	3	kind.n.01
67	3	natural_object.n.01
68	3	self-propelled_vehicle.n.01
69	3	be.v.01
70	3	information.n.02
71	3	communicate.v.02
72	3	possession.n.02
73	3	belief.n.01
74	3	point.n.06
75	3	large_integer.n.01
76	3	extremity.n.05
77	3	administrative_district.n.01
78	3	perceive.v.01
79	3	accomplishment.n.01
80	3	region.n.01
