#FILE:belles_lettres-cg05
#Vertices 1347
#Arcs 1260
#MaxPath 14
#LeafN 669
Rank	Count	Synset
0	28	person.n.01
1	15	time_period.n.01
2	12	artifact.n.01
3	11	structure.n.01
4	8	activity.n.01
5	8	communication.n.02
6	7	property.n.02
7	7	state.n.02
8	7	change.v.01
9	7	material.n.01
10	6	abstraction.n.06
11	6	attribute.n.02
12	6	measure.n.02
13	6	instrumentality.n.03
14	6	people.n.01
15	6	condition.n.01
16	5	happening.n.01
17	5	physical_entity.n.01
18	5	object.n.01
19	5	creation.n.02
20	5	group.n.01
21	5	cognition.n.01
22	5	relation.n.01
23	5	large_integer.n.01
24	5	digit.n.01
25	5	act.n.02
26	5	natural_object.n.01
27	5	travel.v.01
28	5	area.n.01
29	5	quality.n.01
30	5	change.v.02
31	5	concept.n.01
32	5	message.n.02
33	5	building.n.01
34	5	body_part.n.01
35	5	way.n.06
36	5	device.n.01
37	4	event.n.01
38	4	rank.n.02
39	4	skilled_worker.n.01
40	4	location.n.01
41	4	region.n.03
42	4	content.n.05
43	4	possession.n.02
44	4	matter.n.03
45	4	writing.n.02
46	4	motion.n.06
47	4	basic_cognitive_process.n.01
48	4	social_group.n.01
49	4	organization.n.01
50	4	information.n.02
51	4	collection.n.01
52	3	status.n.01
53	3	causal_agent.n.01
54	3	whole.n.02
55	3	organism.n.01
56	3	creator.n.02
57	3	covering.n.02
58	3	city.n.01
59	3	geographical_area.n.01
60	3	tract.n.01
61	3	be.v.01
62	3	thing.n.12
63	3	assets.n.01
64	3	body_of_water.n.01
65	3	be.v.03
66	3	substance.n.01
67	3	container.n.01
68	3	self-propelled_vehicle.n.01
69	3	vehicle.n.01
70	3	act.v.01
71	3	chromatic_color.n.01
72	3	shape.n.02
73	3	magnitude.n.01
74	3	process.n.06
75	3	time.n.05
76	3	position.n.07
77	3	make.v.03
78	3	action.n.01
79	3	knowing.n.01
80	3	belief.n.01
81	3	auditory_communication.n.01
82	3	gathering.n.01
83	3	leader.n.01
84	3	area.n.05
85	3	geological_formation.n.01
86	3	platform.n.01
87	3	region.n.01
88	3	plant_organ.n.01
89	3	external_body_part.n.01
90	3	move.v.02
91	3	male.n.02
92	3	perceive.v.01
93	3	group_action.n.01
94	3	appearance.n.01
95	3	physical_property.n.01
96	3	poet.n.01
97	2	entity.n.01
98	2	psychological_feature.n.01
99	2	bodily_property.n.01
100	2	fundamental_quantity.n.01
101	2	achiever.n.01
102	2	inhabitant.n.01
103	2	art.n.01
104	2	block.n.01
105	2	furnishing.n.02
106	2	worker.n.01
107	2	peer.n.01
108	2	change_of_location.n.01
109	2	representation.n.01
110	2	animal.n.01
111	2	vertebrate.n.01
112	2	vascular_plant.n.01
113	2	woody_plant.n.01
114	2	transfer.v.05
115	2	give.v.03
116	2	social_event.n.01
117	2	chemical.n.01
118	2	part.n.01
119	2	fluid.n.02
120	2	conveyance.n.03
121	2	crystal.n.01
122	2	interact.v.01
123	2	communicate.v.02
124	2	inform.v.01
125	2	visual_property.n.01
126	2	curve.n.01
127	2	definite_quantity.n.01
128	2	number.n.02
129	2	integer.n.01
130	2	idea.n.01
131	2	polygon.n.01
132	2	seat.n.05
133	2	change_state.v.01
134	2	literary_composition.n.01
135	2	language_unit.n.01
