#FILE:belles_lettres-cg01
#Vertices 1245
#Arcs 1110
#MaxPath 15
#LeafN 659
Rank	Count	Synset
0	34	person.n.01
1	11	activity.n.01
2	10	time_period.n.01
3	9	content.n.05
4	9	artifact.n.01
5	9	state.n.02
6	8	communication.n.02
7	8	act.n.02
8	8	condition.n.01
9	8	feeling.n.01
10	7	cognition.n.01
11	7	group.n.01
12	7	quality.n.01
13	7	be.v.01
14	6	abstraction.n.06
15	6	group_action.n.01
16	6	social_group.n.01
17	6	organization.n.01
18	6	relation.n.01
19	6	attribute.n.02
20	6	geographical_area.n.01
21	6	statement.n.01
22	5	physical_entity.n.01
23	5	adult.n.01
24	5	object.n.01
25	5	instrumentality.n.03
26	5	action.n.01
27	5	inhabitant.n.01
28	5	american_state.n.01
29	5	measure.n.02
30	5	property.n.02
31	5	message.n.02
32	5	evaluate.v.02
33	5	happening.n.01
34	4	concept.n.01
35	4	event.n.01
36	4	location.n.01
37	4	region.n.03
38	4	american.n.01
39	4	disease.n.01
40	4	make.v.03
41	4	act.v.01
42	4	natural_object.n.01
43	4	change.v.01
44	3	indo-european.n.02
45	3	causal_agent.n.01
46	3	whole.n.02
47	3	organism.n.01
48	3	leader.n.01
49	3	psychological_feature.n.01
50	3	idea.n.01
51	3	possession.n.02
52	3	transferred_property.n.01
53	3	administrative_district.n.01
54	3	change.n.03
55	3	change_of_state.n.01
56	3	part.n.01
57	3	language_unit.n.01
58	3	think.v.03
59	3	fabric.n.01
60	3	structure.n.01
61	3	point.n.02
62	3	cognitive_state.n.01
63	3	indefinite_quantity.n.01
64	3	creation.n.02
65	3	political_orientation.n.01
66	3	number.n.02
67	3	belief.n.01
68	3	knowing.n.01
69	3	auditory_communication.n.01
70	3	speech.n.02
71	3	being.n.01
72	3	body.n.02
73	3	thinking.n.01
74	3	time.n.05
75	3	change.v.02
76	3	rank.n.02
77	3	inclination.n.01
78	3	skilled_worker.n.01
79	3	move.v.02
80	3	country.n.02
81	3	people.n.01
82	3	communicate.v.02
83	3	magnitude.n.01
84	3	ability.n.02
85	2	entity.n.01
86	2	advocate.n.01
87	2	unit.n.03
