#FILE:belles_lettres-cg38
#Vertices 1223
#Arcs 1122
#MaxPath 15
#LeafN 639
Rank	Count	Synset
0	29	person.n.01
1	18	activity.n.01
2	10	act.n.02
3	10	quality.n.01
4	10	message.n.02
5	9	state.n.02
6	9	feeling.n.01
7	7	happening.n.01
8	7	organization.n.01
9	6	act.v.01
10	6	abstraction.n.06
11	6	attribute.n.02
12	6	relation.n.01
13	6	cognition.n.01
14	6	artifact.n.01
15	6	time_period.n.01
16	6	communication.n.02
17	6	statement.n.01
18	6	condition.n.01
19	6	evaluate.v.02
20	6	property.n.02
21	5	communicate.v.02
22	5	measure.n.02
23	5	physical_entity.n.01
24	5	causal_agent.n.01
25	5	adult.n.01
26	5	content.n.05
27	5	belief.n.01
28	5	writer.n.01
29	5	instrumentality.n.03
30	5	writing.n.02
31	5	concept.n.01
32	4	state.v.01
33	4	event.n.01
34	4	possession.n.02
35	4	group.n.01
36	4	social_group.n.01
37	4	group_action.n.01
38	4	location.n.01
39	4	speech_act.n.01
40	4	people.n.01
41	4	structure.n.01
42	4	unit.n.03
43	4	gregorian_calendar_month.n.01
44	4	large_integer.n.01
45	4	idea.n.01
46	4	make.v.03
47	3	inform.v.01
48	3	status.n.01
49	3	number.n.02
50	3	process.n.06
51	3	object.n.01
52	3	whole.n.02
53	3	be.v.01
54	3	psychological_feature.n.01
55	3	military_action.n.01
56	3	communicator.n.01
57	3	christian.n.01
58	3	animal.n.01
59	3	leader.n.01
60	3	aristocrat.n.01
61	3	region.n.03
62	3	administrative_district.n.01
63	3	move.v.02
64	3	action.n.01
65	3	man.n.01
66	3	matter.n.03
67	3	substance.n.01
68	3	think.v.03
69	3	basic_cognitive_process.n.01
70	3	legal_document.n.01
71	3	thing.n.12
72	3	external_body_part.n.01
73	3	city.n.01
74	3	creation.n.02
75	3	auditory_communication.n.01
76	3	change_of_state.n.01
77	3	tell.v.02
78	3	information.n.02
79	3	phenomenon.n.01
80	3	shape.n.02
81	3	speech.n.02
82	3	give.v.03
83	3	request.n.02
84	3	word.n.01
85	3	indefinite_quantity.n.01
86	2	interact.v.01
87	2	entity.n.01
88	2	organism.n.01
89	2	inhabitant.n.01
90	2	being.n.01
91	2	possibility.n.02
92	2	part.n.01
93	2	language_unit.n.01
94	2	extremity.n.04
95	2	side.n.04
96	2	point.n.02
97	2	supporter.n.01
98	2	dispute.n.01
99	2	expert.n.01
100	2	lord.n.03
101	2	country.n.02
102	2	european_country.n.01
103	2	fundamental_quantity.n.01
104	2	integer.n.01
105	2	building.n.01
106	2	geographical_area.n.01
107	2	request.v.01
108	2	change.n.03
109	2	negotiator.n.01
