#FILE:belles_lettres-cg18
#Vertices 1316
#Arcs 1192
#MaxPath 16
#LeafN 701
Rank	Count	Synset
0	37	person.n.01
1	13	happening.n.01
2	11	state.n.02
3	10	act.n.02
4	10	artifact.n.01
5	10	property.n.02
6	9	measure.n.02
7	9	quality.n.01
8	9	feeling.n.01
9	8	communication.n.02
10	8	time_period.n.01
11	8	activity.n.01
12	7	attribute.n.02
13	7	structure.n.01
14	6	abstraction.n.06
15	6	writing.n.02
16	6	cognition.n.01
17	6	large_integer.n.01
18	6	message.n.02
19	5	physical_entity.n.01
20	5	region.n.03
21	5	change.v.01
22	5	country.n.02
23	5	group.n.01
24	5	organization.n.01
25	5	change.v.02
26	5	adult.n.01
27	5	content.n.05
28	5	idea.n.01
29	5	condition.n.01
30	5	make.v.03
31	5	trait.n.01
32	4	object.n.01
33	4	relation.n.01
34	4	location.n.01
35	4	think.v.03
36	4	event.n.01
37	4	digit.n.01
38	4	act.v.01
39	4	creation.n.02
40	4	communicate.v.02
41	4	european.n.01
42	4	geographical_area.n.01
43	4	change_state.v.01
44	4	relative.n.01
45	4	disease.n.01
46	4	change.n.03
47	4	device.n.01
48	4	tract.n.01
49	4	collection.n.01
50	3	causal_agent.n.01
51	3	whole.n.02
52	3	organism.n.01
53	3	evaluate.v.02
54	3	psychological_feature.n.01
55	3	writer.n.01
56	3	european_country.n.01
57	3	scandinavian_country.n.01
58	3	extremity.n.04
59	3	social_group.n.01
60	3	higher_cognitive_process.n.01
61	3	travel.v.01
62	3	property.n.01
63	3	thing.n.12
64	3	instrumentality.n.03
65	3	leader.n.01
66	3	part.n.01
67	3	natural_object.n.01
68	3	fabric.n.01
69	3	social_event.n.01
70	3	process.n.06
71	3	matter.n.03
72	3	animal.n.01
73	3	end.n.02
74	3	place_of_worship.n.01
75	3	move.v.02
76	3	ending.n.04
77	3	unfortunate.n.01
78	3	music.n.01
79	2	entity.n.01
80	2	scientist.n.01
81	2	possession.n.02
82	2	transferred_property.n.01
83	2	written_communication.n.01
84	2	definite_quantity.n.01
85	2	number.n.02
86	2	common_fraction.n.01
87	2	scholar.n.01
88	2	indo-european.n.02
89	2	germanic.n.01
90	2	communicator.n.01
91	2	get.v.01
92	2	integer.n.01
93	2	time_of_life.n.01
94	2	creator.n.02
95	2	artist.n.01
96	2	expressive_style.n.01
97	2	writing_style.n.01
98	2	status.n.01
99	2	honor.n.02
100	2	district.n.01
101	2	administrative_district.n.01
102	2	time.n.05
103	2	past.n.01
104	2	representation.n.02
105	2	legal_document.n.01
106	2	region.n.01
107	2	being.n.01
108	2	indefinite_quantity.n.01
109	2	process.n.02
110	2	unit.n.03
111	2	people.n.01
112	2	body_of_water.n.01
113	2	point.n.02
114	2	geographic_point.n.01
115	2	workplace.n.01
116	2	male.n.02
117	2	representational_process.n.01
118	2	desire.v.01
119	2	fortune.n.04
120	2	continent.n.01
121	2	juvenile.n.01
122	2	dislike.n.02
123	2	degree.n.01
