#FILE:lore-cf11
#Vertices 1142
#Arcs 1023
#MaxPath 15
#LeafN 636
Rank	Count	Synset
0	18	person.n.01
1	15	activity.n.01
2	10	change.v.02
3	9	time_period.n.01
4	9	act.n.02
5	8	artifact.n.01
6	8	instrumentality.n.03
7	8	communication.n.02
8	8	property.n.02
9	8	cognition.n.01
10	8	condition.n.01
11	7	body_part.n.01
12	7	attribute.n.02
13	7	quality.n.01
14	7	state.n.02
15	6	abstraction.n.06
16	6	measure.n.02
17	6	group.n.01
18	6	social_group.n.01
19	6	change.v.01
20	6	happening.n.01
21	6	concept.n.01
22	6	large_integer.n.01
23	5	physical_entity.n.01
24	5	change.n.03
25	5	relation.n.01
26	5	digit.n.01
27	5	act.v.01
28	5	ill_health.n.01
29	4	object.n.01
30	4	event.n.01
31	4	action.n.01
32	4	location.n.01
33	4	make.v.03
34	4	message.n.02
35	4	payment.n.01
36	4	external_body_part.n.01
37	4	geographical_area.n.01
38	4	device.n.01
39	4	communicate.v.02
40	4	move.v.02
41	4	information.n.02
42	3	whole.n.02
43	3	psychological_feature.n.01
44	3	point.n.02
45	3	organization.n.01
46	3	part.n.01
47	3	language_unit.n.01
48	3	be.v.01
49	3	animal.n.01
50	3	possession.n.02
51	3	adult.n.01
52	3	professional.n.01
53	3	thing.n.12
54	3	male.n.02
55	3	process.n.06
56	3	region.n.03
57	3	administrative_district.n.01
58	3	unit.n.03
59	3	higher_cognitive_process.n.01
60	3	matter.n.03
61	3	substance.n.01
62	3	material.n.01
63	3	feeling.n.01
64	3	idea.n.01
65	3	kind.n.01
66	3	region.n.01
67	3	language.n.01
68	3	shape.n.02
69	3	investigation.n.02
70	3	time.n.05
71	3	organic_process.n.01
72	3	physical_phenomenon.n.01
73	3	substance.n.07
74	3	natural_process.n.01
75	2	entity.n.01
76	2	causal_agent.n.01
77	2	organism.n.01
78	2	fundamental_quantity.n.01
79	2	gathering.n.01
80	2	travel.v.01
81	2	geographic_point.n.01
82	2	institution.n.01
83	2	title.n.06
84	2	definite_quantity.n.01
85	2	number.n.02
86	2	integer.n.01
87	2	time_unit.n.01
88	2	structure.n.01
89	2	container.n.01
90	2	collection.n.01
91	2	worker.n.01
92	2	relative.n.01
93	2	animal_tissue.n.01
94	2	bone.n.01
95	2	child.n.02
96	2	arouse.v.01
97	2	phenomenon.n.01
98	2	berth.n.03
99	2	arrangement.n.02
