#FILE:lore-cf07
#Vertices 1196
#Arcs 1039
#MaxPath 15
#LeafN 678
Rank	Count	Synset
0	26	person.n.01
1	15	activity.n.01
2	10	act.n.02
3	10	condition.n.01
4	9	time_period.n.01
5	9	quality.n.01
6	8	state.n.02
7	8	artifact.n.01
8	8	content.n.05
9	8	property.n.02
10	7	attribute.n.02
11	7	communication.n.02
12	7	measure.n.02
13	7	message.n.02
14	7	feeling.n.01
15	6	abstraction.n.06
16	6	instrumentality.n.03
17	6	cognition.n.01
18	6	relation.n.01
19	6	happening.n.01
20	6	concept.n.01
21	6	body_part.n.01
22	6	change.v.01
23	5	physical_entity.n.01
24	5	communicate.v.02
25	5	change.n.03
26	5	idea.n.01
27	5	legal_document.n.01
28	4	animal.n.01
29	4	group.n.01
30	4	event.n.01
31	4	higher_cognitive_process.n.01
32	4	expressive_style.n.01
33	4	creation.n.02
34	4	psychological_state.n.01
35	4	organization.n.01
36	4	change_of_state.n.01
37	4	move.v.02
38	4	disease.n.01
39	4	indefinite_quantity.n.01
40	4	small_indefinite_quantity.n.01
41	4	people.n.01
42	3	time.n.05
43	3	writing.n.02
44	3	evaluate.v.02
45	3	whole.n.02
46	3	organism.n.01
47	3	social_group.n.01
48	3	gathering.n.01
49	3	device.n.01
50	3	causal_agent.n.01
51	3	spouse.n.01
52	3	possession.n.02
53	3	adult.n.01
54	3	act.v.01
55	3	inform.v.01
56	3	tell.v.02
57	3	location.n.01
58	3	trait.n.01
59	3	structure.n.01
60	3	social_event.n.01
61	3	action.n.01
62	3	motion.n.06
63	3	serviceman.n.01
64	3	information.n.02
65	3	process.n.06
66	3	make.v.03
67	3	statement.n.01
68	3	change.v.02
69	3	hash_out.v.01
70	3	get.v.01
71	3	practice.n.01
72	3	work.n.01
73	3	change_of_location.n.01
74	3	appearance.n.01
75	2	entity.n.01
76	2	think.v.03
77	2	object.n.01
78	2	situation.n.01
79	2	relative.n.01
80	2	worker.n.01
81	2	psychological_feature.n.01
82	2	process.n.02
83	2	knowing.n.01
84	2	auditory_communication.n.01
85	2	speech.n.02
86	2	thinking.n.01
87	2	assets.n.01
88	2	danger.n.03
89	2	communication.n.01
90	2	professional.n.01
91	2	interact.v.01
92	2	region.n.03
93	2	woman.n.01
94	2	beginning.n.01
95	2	geographical_area.n.01
96	2	achiever.n.01
97	2	status.n.01
98	2	rank.n.02
99	2	representation.n.01
100	2	digit.n.01
101	2	thing.n.12
102	2	point.n.02
103	2	room.n.01
104	2	be.v.01
105	2	completion.n.02
106	2	matter.n.03
107	2	substance.n.01
108	2	liquid_body_substance.n.01
109	2	part.n.01
110	2	belief.n.01
111	2	evidence.n.01
112	2	symptom.n.01
113	2	physical_condition.n.01
114	2	ill_health.n.01
115	2	injury.n.01
116	2	separate.v.02
117	2	organic_process.n.01
118	2	bodily_process.n.01
119	2	cause.v.01
120	2	group_action.n.01
121	2	transaction.n.01
122	2	natural_object.n.01
123	2	duct.n.01
124	2	word.n.01
125	2	change_state.v.01
126	2	organ.n.01
127	2	scientist.n.01
128	2	need.n.01
129	2	modifier.n.01
130	2	attach.v.01
131	2	transferred_property.n.01
132	2	operation.n.05
133	2	indication.n.01
134	2	evidence.n.02
135	2	effect.v.01
136	2	magnitude.n.01
137	2	amount.n.02
138	2	basic_cognitive_process.n.01
139	2	continuance.n.01
140	2	collection.n.01
141	2	change.n.01
142	2	phenomenon.n.01
143	2	creating_by_mental_acts.n.01
144	2	proposal.n.01
145	2	accomplishment.n.01
146	2	succeed.v.01
147	2	mistreatment.n.01
148	2	give.v.03
149	2	examination.n.01
