#FILE:lore-cf04
#Vertices 1356
#Arcs 1261
#MaxPath 18
#LeafN 728
Rank	Count	Synset
0	30	person.n.01
1	13	time_period.n.01
2	12	activity.n.01
3	10	artifact.n.01
4	10	state.n.02
5	9	property.n.02
6	9	condition.n.01
7	8	act.n.02
8	8	change.v.01
9	8	change.v.02
10	8	instrumentality.n.03
11	7	move.v.02
12	7	structure.n.01
13	6	abstraction.n.06
14	6	measure.n.02
15	6	attribute.n.02
16	6	group.n.01
17	6	cognition.n.01
18	6	foodstuff.n.02
19	5	physical_entity.n.01
20	5	matter.n.03
21	5	indefinite_quantity.n.01
22	5	make.v.03
23	5	object.n.01
24	5	communication.n.02
25	5	location.n.01
26	5	concept.n.01
27	5	work.n.01
28	5	relation.n.01
29	5	act.v.01
30	5	substance.n.01
31	5	happening.n.01
32	5	change.n.03
33	5	material.n.01
34	5	food.n.02
35	5	device.n.01
36	5	nutriment.n.01
37	5	dish.n.02
38	4	substance.n.07
39	4	food.n.01
40	4	large_indefinite_quantity.n.01
41	4	large_integer.n.01
42	4	organism.n.01
43	4	digit.n.01
44	4	idea.n.01
45	4	quality.n.01
46	4	natural_object.n.01
47	4	people.n.01
48	4	gregorian_calendar_month.n.01
49	4	change.n.01
50	4	vegetable.n.01
51	4	collection.n.01
52	3	event.n.01
53	3	diversion.n.01
54	3	time.n.05
55	3	whole.n.02
56	3	creation.n.02
57	3	representation.n.02
58	3	writing.n.02
59	3	region.n.03
60	3	social_group.n.01
61	3	organization.n.01
62	3	thing.n.12
63	3	language.n.01
64	3	content.n.05
65	3	process.n.06
66	3	organic_process.n.01
67	3	animal.n.01
68	3	feeling.n.01
69	3	get.v.01
70	3	possession.n.02
71	3	gathering.n.01
72	3	change_of_state.n.01
73	3	message.n.02
74	3	vertebrate.n.01
75	3	information.n.01
76	3	chemical.n.01
77	3	higher_cognitive_process.n.01
78	3	sport.n.01
79	3	container.n.01
80	3	plant_organ.n.01
81	3	perceive.v.01
82	3	fruit.n.01
83	3	edible_fruit.n.01
84	3	vascular_plant.n.01
85	3	herb.n.01
86	3	meal.n.01
87	3	cereal.n.01
