#FILE:lore-cf42
#Vertices 1223
#Arcs 1086
#MaxPath 17
#LeafN 633
Rank	Count	Synset
0	31	person.n.01
1	13	activity.n.01
2	10	quality.n.01
3	8	measure.n.02
4	8	condition.n.01
5	7	social_group.n.01
6	7	act.n.02
7	7	state.n.02
8	7	feeling.n.01
9	7	time_period.n.01
10	7	happening.n.01
11	6	abstraction.n.06
12	6	communication.n.02
13	6	attribute.n.02
14	6	cognition.n.01
15	6	concept.n.01
16	6	artifact.n.01
17	6	information.n.02
18	6	change.v.01
19	5	physical_entity.n.01
20	5	object.n.01
21	5	act.v.01
22	5	content.n.05
23	5	digit.n.01
24	5	gathering.n.01
25	5	natural_object.n.01
26	5	change.v.02
27	5	structure.n.01
28	4	location.n.01
29	4	causal_agent.n.01
30	4	group.n.01
31	4	organization.n.01
32	4	force.n.04
33	4	event.n.01
34	4	statement.n.01
35	4	collection.n.01
36	4	people.n.01
37	4	action.n.01
38	4	change.n.03
39	4	make.v.03
40	4	writing.n.02
41	4	instrumentality.n.03
42	4	area.n.01
43	4	relation.n.01
44	4	emotion.n.01
45	4	group_action.n.01
46	4	communicate.v.02
47	4	speech_act.n.01
48	4	assets.n.01
49	3	region.n.03
50	3	city_district.n.01
51	3	whole.n.02
52	3	organism.n.01
53	3	institution.n.01
54	3	message.n.02
55	3	psychological_feature.n.01
56	3	adult.n.01
57	3	property.n.02
58	3	thing.n.12
59	3	motion.n.06
60	3	belief.n.01
61	3	arouse.v.01
62	3	administrative_district.n.01
63	3	higher_cognitive_process.n.01
64	3	knowing.n.01
65	3	possession.n.02
66	3	region.n.01
67	3	status.n.01
68	3	indefinite_quantity.n.01
69	3	matter.n.03
70	3	material.n.01
71	3	device.n.01
72	3	move.v.02
73	3	creation.n.02
74	3	writer.n.01
75	3	geographical_area.n.01
76	3	city.n.01
77	3	trait.n.01
78	3	monetary_unit.n.01
79	3	thinking.n.01
80	3	evaluate.v.02
81	2	entity.n.01
82	2	district.n.01
83	2	associate.n.01
84	2	juvenile.n.01
85	2	unit.n.03
86	2	administrative_unit.n.01
87	2	inability.n.02
88	2	wrongdoing.n.02
89	2	point.n.02
90	2	social_event.n.01
91	2	idea.n.01
92	2	attitude.n.01
93	2	equal.v.01
94	2	body_part.n.01
95	2	external_body_part.n.01
96	2	communicator.n.01
97	2	affect.v.05
98	2	surprise.v.01
99	2	written_communication.n.01
100	2	covering.n.02
101	2	property.n.01
102	2	hate.n.01
103	2	choice.n.02
104	2	kind.n.01
105	2	worker.n.01
106	2	definite_quantity.n.01
107	2	number.n.02
108	2	integer.n.01
109	2	commoner.n.01
110	2	mistreatment.n.01
111	2	social_control.n.01
112	2	interact.v.01
113	2	extremity.n.04
114	2	change.n.01
115	2	large_indefinite_quantity.n.01
116	2	affect.v.01
117	2	substance.n.01
118	2	part.n.01
119	2	time_unit.n.01
120	2	change_magnitude.v.01
121	2	shape.n.02
122	2	change_integrity.v.01
123	2	expressive_style.n.01
124	2	philosopher.n.01
125	2	specialist.n.02
126	2	be.v.01
127	2	regular_payment.n.01
128	2	boundary.n.01
129	2	inform.v.01
130	2	inhabitant.n.01
131	2	american.n.01
132	2	informing.n.02
133	2	animal.n.01
134	2	vertebrate.n.01
135	2	family.n.04
136	2	process.n.06
137	2	container.n.01
138	2	income.n.01
139	2	large_integer.n.01
140	2	unit_of_measurement.n.01
141	2	get.v.01
142	2	state.v.01
143	2	small_indefinite_quantity.n.01
144	2	cognitive_state.n.01
145	2	think.v.03
146	2	lover.n.01
147	2	being.n.01
148	2	placental.n.01
149	2	time.n.05
150	2	stimulate.v.03
151	2	convey.v.01
152	2	physical_condition.n.01
153	2	position.n.07
154	2	desire.n.01
