#FILE:romance-cp20
#Vertices 1196
#Arcs 1092
#MaxPath 15
#LeafN 564
Rank	Count	Synset
0	25	person.n.01
1	10	artifact.n.01
2	9	activity.n.01
3	9	time_period.n.01
4	8	state.n.02
5	8	property.n.02
6	8	change.v.01
7	7	act.n.02
8	7	attribute.n.02
9	7	measure.n.02
10	7	feeling.n.01
11	7	instrumentality.n.03
12	7	change.v.02
13	7	travel.v.01
14	6	abstraction.n.06
15	6	location.n.01
16	5	physical_entity.n.01
17	5	quality.n.01
18	5	physical_phenomenon.n.01
19	5	body_part.n.01
20	5	structure.n.01
21	5	communication.n.02
22	5	message.n.02
23	5	device.n.01
24	5	cognition.n.01
25	5	condition.n.01
26	5	clothing.n.01
27	5	change.n.03
28	5	disease.n.01
29	4	region.n.01
30	4	action.n.01
31	4	matter.n.03
32	4	substance.n.01
33	4	change_state.v.01
34	4	group.n.01
35	4	food.n.01
36	4	foodstuff.n.02
37	4	communicate.v.02
38	4	food.n.02
39	4	chromatic_color.n.01
40	4	container.n.01
41	4	move.v.02
42	4	perceive.v.01
43	3	psychological_feature.n.01
44	3	event.n.01
45	3	diversion.n.01
46	3	object.n.01
47	3	thing.n.12
48	3	causal_agent.n.01
49	3	indefinite_quantity.n.01
50	3	small_indefinite_quantity.n.01
51	3	digit.n.01
52	3	process.n.06
53	3	whole.n.02
54	3	natural_object.n.01
55	3	gas.n.02
56	3	relation.n.01
57	3	drug.n.01
58	3	organism.n.01
59	3	point.n.06
60	3	external_body_part.n.01
61	3	time_unit.n.01
62	3	be.v.01
63	3	bodily_process.n.01
64	3	material.n.01
65	3	act.v.01
66	3	adult.n.01
67	3	woman.n.01
68	3	time.n.05
69	3	legal_document.n.01
70	3	desire.v.01
71	3	happening.n.01
72	3	covering.n.02
73	3	region.n.03
74	3	tract.n.01
75	3	status.n.01
76	3	large_integer.n.01
77	3	weekday.n.01
78	3	content.n.05
79	3	concept.n.01
80	3	kind.n.01
81	3	traveler.n.01
82	3	large_indefinite_quantity.n.01
83	3	alcohol.n.01
84	3	solid.n.01
85	3	creation.n.02
86	3	move.v.03
87	3	vessel.n.03
88	3	arrangement.n.02
89	3	thinking.n.01
90	3	implement.n.01
