#FILE:romance-cp09
#Vertices 1207
#Arcs 1135
#MaxPath 15
#LeafN 534
Rank	Count	Synset
0	25	person.n.01
1	15	time_period.n.01
2	14	act.n.02
3	13	artifact.n.01
4	10	activity.n.01
5	9	body_part.n.01
6	8	device.n.01
7	7	instrumentality.n.03
8	7	quality.n.01
9	7	structure.n.01
10	6	abstraction.n.06
11	6	measure.n.02
12	6	communication.n.02
13	6	cognition.n.01
14	6	attribute.n.02
15	6	state.n.02
16	6	condition.n.01
17	6	social_group.n.01
18	6	property.n.02
19	5	physical_entity.n.01
20	5	happening.n.01
21	5	location.n.01
22	5	communicate.v.02
23	4	relation.n.01
24	4	event.n.01
25	4	idea.n.01
26	4	region.n.03
27	4	area.n.01
28	4	physical_phenomenon.n.01
29	4	move.v.02
30	4	thing.n.12
31	4	matter.n.03
32	4	material.n.01
33	4	group.n.01
34	4	concept.n.01
35	4	change.v.01
36	4	change.v.02
37	4	perceive.v.01
38	4	region.n.01
39	4	feeling.n.01
40	4	musician.n.01
41	4	people.n.01
42	3	possession.n.02
43	3	assets.n.01
44	3	digit.n.01
45	3	object.n.01
46	3	whole.n.02
47	3	natural_object.n.01
48	3	make.v.03
49	3	auditory_communication.n.01
50	3	travel.v.01
51	3	process.n.06
52	3	weather.n.01
53	3	container.n.01
54	3	geographical_area.n.01
55	3	organism.n.01
56	3	animal.n.01
57	3	part.n.01
58	3	organization.n.01
59	3	act.v.01
60	3	touch.v.01
61	3	change.n.03
62	3	motion.n.06
63	3	unit.n.03
64	3	gathering.n.01
65	3	insect.n.01
66	3	point.n.02
67	3	physical_property.n.01
68	3	covering.n.02
69	3	collection.n.01
70	3	writer.n.01
71	3	relative.n.01
72	3	move.v.03
73	3	food.n.02
74	3	message.n.02
75	3	musical_instrument.n.01
76	2	entity.n.01
77	2	income.n.01
78	2	definite_quantity.n.01
79	2	number.n.02
80	2	integer.n.01
81	2	speech.n.02
82	2	psychological_feature.n.01
83	2	process.n.02
84	2	content.n.05
85	2	cognitive_state.n.01
86	2	wheeled_vehicle.n.01
87	2	vehicle.n.01
88	2	vertebrate.n.01
89	2	placental.n.01
90	2	body_of_water.n.01
91	2	substance.n.01
92	2	craft.n.02
93	2	association.n.01
94	2	causal_agent.n.01
95	2	fundamental_quantity.n.01
96	2	weekday.n.01
97	2	juvenile.n.01
98	2	institution.n.01
99	2	motor_vehicle.n.01
100	2	way.n.06
101	2	action.n.01
102	2	stroke.n.01
103	2	source_of_illumination.n.01
104	2	change_of_state.n.01
105	2	cleaning.n.01
106	2	accomplishment.n.01
107	2	indefinite_quantity.n.01
108	2	small_indefinite_quantity.n.01
109	2	vascular_plant.n.01
110	2	traveler.n.01
111	2	area.n.05
112	2	room.n.01
113	2	plant_organ.n.01
114	2	surface.n.01
115	2	kind.n.01
116	2	writing.n.02
117	2	sensing.n.02
118	2	visual_communication.n.01
119	2	furnishing.n.02
120	2	furniture.n.01
