#FILE:romance-cp10
#Vertices 1248
#Arcs 1143
#MaxPath 15
#LeafN 637
Rank	Count	Synset
0	32	person.n.01
1	17	time_period.n.01
2	11	artifact.n.01
3	9	act.n.02
4	9	property.n.02
5	8	activity.n.01
6	7	communication.n.02
7	7	attribute.n.02
8	7	large_integer.n.01
9	6	abstraction.n.06
10	6	measure.n.02
11	6	quality.n.01
12	6	change.v.01
13	6	happening.n.01
14	6	material.n.01
15	6	painter.n.01
16	5	physical_entity.n.01
17	5	digit.n.01
18	5	body_part.n.01
19	5	social_group.n.01
20	5	instrumentality.n.03
21	5	writing.n.02
22	5	cognition.n.01
23	5	content.n.05
24	5	covering.n.02
25	5	structure.n.01
26	5	state.n.02
27	5	appearance.n.01
28	5	artist.n.01
29	4	object.n.01
30	4	location.n.01
31	4	group.n.01
32	4	organization.n.01
33	4	creation.n.02
34	4	event.n.01
35	4	matter.n.03
36	4	clothing.n.01
37	4	garment.n.01
38	4	condition.n.01
39	4	payment.n.01
40	4	action.n.01
41	4	change.n.03
42	4	substance.n.01
43	4	chromatic_color.n.01
44	4	collection.n.01
45	4	communicate.v.02
46	4	inform.v.01
47	3	region.n.03
48	3	administrative_district.n.01
49	3	thing.n.12
50	3	point.n.02
51	3	message.n.02
52	3	whole.n.02
53	3	product.n.02
54	3	publication.n.01
55	3	psychological_feature.n.01
56	3	organism.n.01
57	3	representation.n.02
58	3	concept.n.01
59	3	move.v.02
60	3	performer.n.01
61	3	food.n.01
62	3	worker.n.01
63	3	act.v.01
64	3	area.n.01
65	3	relation.n.01
66	3	device.n.01
67	3	instrument.n.01
68	3	animal.n.01
69	3	communicator.n.01
70	3	phenomenon.n.01
71	3	physical_phenomenon.n.01
72	3	higher_cognitive_process.n.01
73	3	skilled_worker.n.01
74	3	indefinite_quantity.n.01
75	3	basic_cognitive_process.n.01
76	3	feeling.n.01
77	3	statement.n.01
78	3	change_state.v.01
79	3	religious_person.n.01
80	3	think.v.03
81	3	fabric.n.01
82	3	external_body_part.n.01
83	3	ability.n.02
84	2	entity.n.01
85	2	district.n.01
86	2	country.n.02
87	2	definite_quantity.n.01
88	2	number.n.02
89	2	integer.n.01
90	2	part.n.03
91	2	administrative_unit.n.01
92	2	visual_communication.n.01
93	2	artwork.n.01
94	2	medium.n.01
95	2	work.n.01
96	2	written_communication.n.01
97	2	occupation.n.01
98	2	causal_agent.n.01
99	2	defender.n.01
100	2	spiritual_being.n.01
101	2	saint.n.01
102	2	drawing.n.02
103	2	kind.n.01
104	2	art.n.01
105	2	shape.n.02
106	2	sensing.n.02
107	2	solid.n.01
108	2	entertainer.n.01
109	2	actor.n.01
110	2	substance.n.07
111	2	information.n.02
112	2	transfer.v.05
