#FILE:reviews-cc06
#Vertices 1498
#Arcs 1350
#MaxPath 15
#LeafN 780
Rank	Count	Synset
0	34	person.n.01
1	16	activity.n.01
2	12	time_period.n.01
3	11	quality.n.01
4	10	artifact.n.01
5	10	happening.n.01
6	10	state.n.02
7	9	communication.n.02
8	9	act.n.02
9	9	message.n.02
10	9	feeling.n.01
11	8	content.n.05
12	8	property.n.02
13	8	condition.n.01
14	7	cognition.n.01
15	7	measure.n.02
16	7	attribute.n.02
17	7	organization.n.01
18	7	change.v.01
19	6	abstraction.n.06
20	6	writing.n.02
21	6	body_part.n.01
22	5	physical_entity.n.01
23	5	location.n.01
24	5	group_action.n.01
25	5	instrumentality.n.03
26	5	device.n.01
27	5	creation.n.02
28	5	action.n.01
29	5	concept.n.01
30	5	city.n.01
31	5	evaluate.v.02
32	5	change.n.03
33	4	object.n.01
34	4	whole.n.02
35	4	relation.n.01
36	4	region.n.03
37	4	natural_object.n.01
38	4	event.n.01
39	4	work.n.01
40	4	adult.n.01
41	4	geographical_area.n.01
42	4	act.v.01
43	4	communicate.v.02
44	4	structure.n.01
45	4	group.n.01
46	4	social_group.n.01
47	4	force.n.04
48	4	show.n.03
49	4	gathering.n.01
50	4	gregorian_calendar_month.n.01
51	4	idea.n.01
52	4	leader.n.01
53	4	european_country.n.01
54	4	make.v.03
55	4	emotion.n.01
56	4	people.n.01
57	4	external_body_part.n.01
58	3	causal_agent.n.01
59	3	organism.n.01
60	3	psychological_feature.n.01
61	3	administrative_district.n.01
62	3	digit.n.01
63	3	be.v.01
64	3	possession.n.02
65	3	expressive_style.n.01
66	3	higher_cognitive_process.n.01
67	3	statement.n.01
68	3	woman.n.01
69	3	speech_act.n.01
70	3	interact.v.01
71	3	talk.v.02
72	3	communicator.n.01
73	3	writer.n.01
74	3	unit.n.03
75	3	administrative_unit.n.01
76	3	part.n.01
77	3	language_unit.n.01
78	3	worker.n.01
79	3	small_indefinite_quantity.n.01
80	3	assets.n.01
81	3	plan_of_action.n.01
82	3	politician.n.02
83	3	think.v.03
84	3	information.n.01
85	3	status.n.01
86	3	point.n.02
87	3	change_of_state.n.01
88	3	serviceman.n.01
89	3	move.v.02
90	3	information.n.02
91	3	ability.n.02
92	3	collection.n.01
93	3	performer.n.01
94	3	horse-drawn_vehicle.n.01
95	3	music.n.01
96	3	matter.n.03
97	3	substance.n.01
98	2	entity.n.01
99	2	belief.n.01
100	2	record.n.01
101	2	district.n.01
102	2	country.n.02
103	2	extremity.n.04
104	2	military_action.n.01
105	2	number.n.02
106	2	time.n.05
107	2	past.n.01
108	2	transferred_property.n.01
109	2	outgo.n.01
110	2	payment.n.01
111	2	gift.n.01
112	2	process.n.02
113	2	knowing.n.01
114	2	understanding.n.01
115	2	product.n.02
116	2	address.n.03
117	2	body.n.02
118	2	indo-european.n.02
119	2	social_control.n.01
120	2	management.n.01
121	2	skilled_worker.n.01
122	2	diplomat.n.01
123	2	investigation.n.02
124	2	movie.n.01
125	2	social_event.n.01
126	2	auditory_communication.n.01
127	2	speech.n.02
128	2	situation.n.01
129	2	change.n.01
130	2	express.v.02
131	2	thinking.n.01
132	2	noise.n.01
133	2	wrongdoing.n.02
134	2	transgression.n.01
135	2	crime.n.01
136	2	document.n.01
137	2	refer.v.02
138	2	creator.n.02
139	2	legal_document.n.01
140	2	appearance.n.01
141	2	transfer.v.05
