#FILE:reviews-cc12
#Vertices 1380
#Arcs 1258
#MaxPath 17
#LeafN 760
Rank	Count	Synset
0	26	person.n.01
1	17	activity.n.01
2	14	time_period.n.01
3	12	act.n.02
4	11	artifact.n.01
5	11	property.n.02
6	11	large_integer.n.01
7	10	communication.n.02
8	9	quality.n.01
9	8	device.n.01
10	8	cognition.n.01
11	8	change.v.01
12	7	social_group.n.01
13	7	attribute.n.02
14	7	message.n.02
15	7	state.n.02
16	7	organization.n.01
17	6	object.n.01
18	6	abstraction.n.06
19	6	group.n.01
20	6	happening.n.01
21	6	speech_act.n.01
22	6	measure.n.02
23	6	concept.n.01
24	5	physical_entity.n.01
25	5	location.n.01
26	5	relation.n.01
27	5	structure.n.01
28	5	move.v.02
29	5	be.v.01
30	5	act.v.01
31	5	inform.v.01
32	5	matter.n.03
33	4	whole.n.02
34	4	event.n.01
35	4	action.n.01
36	4	speech.n.02
37	4	feeling.n.01
38	4	record.n.01
39	4	content.n.05
40	4	idea.n.01
41	4	written_communication.n.01
42	4	writing.n.02
43	4	work.n.01
44	4	monetary_unit.n.01
45	4	rank.n.02
46	4	travel.v.01
47	4	make.v.03
48	4	material.n.01
49	4	point.n.02
50	4	digit.n.01
51	4	musical_composition.n.01
52	4	animal.n.01
53	3	instrumentality.n.03
54	3	change.n.03
55	3	motion.n.06
56	3	extremity.n.04
57	3	causal_agent.n.01
58	3	organism.n.01
59	3	possession.n.02
60	3	payment.n.01
61	3	magnitude.n.01
62	3	higher_cognitive_process.n.01
63	3	auditory_communication.n.01
64	3	classical_music.n.01
65	3	music.n.01
66	3	assets.n.01
67	3	group_action.n.01
68	3	gathering.n.01
69	3	region.n.03
70	3	administrative_district.n.01
71	3	people.n.01
72	3	indefinite_quantity.n.01
73	3	area.n.01
74	3	interact.v.01
75	3	kind.n.01
76	3	communicator.n.01
77	3	think.v.03
78	3	condition.n.01
79	3	number.n.02
80	3	statement.n.01
81	3	creation.n.02
82	3	tell.v.02
83	3	investigation.n.02
84	3	ability.n.02
85	3	time.n.05
86	3	thing.n.12
87	3	point.n.06
88	3	adult.n.01
