#FILE:mystery-cl17
#Vertices 1368
#Arcs 1268
#MaxPath 17
#LeafN 650
Rank	Count	Synset
0	20	person.n.01
1	12	artifact.n.01
2	11	activity.n.01
3	11	time_period.n.01
4	11	move.v.02
5	10	device.n.01
6	9	act.n.02
7	8	instrumentality.n.03
8	8	measure.n.02
9	8	state.n.02
10	8	property.n.02
11	8	body_part.n.01
12	7	quality.n.01
13	7	digit.n.01
14	7	communication.n.02
15	7	condition.n.01
16	7	change.v.02
17	6	location.n.01
18	6	abstraction.n.06
19	6	attribute.n.02
20	6	large_integer.n.01
21	6	cognition.n.01
22	6	change.v.01
23	6	external_body_part.n.01
24	6	change.n.03
25	6	message.n.02
26	5	physical_entity.n.01
27	5	way.n.06
28	5	organization.n.01
29	5	region.n.01
30	5	travel.v.01
31	5	move.v.03
32	5	feeling.n.01
33	5	speech_act.n.01
34	5	trait.n.01
35	4	container.n.01
36	4	matter.n.03
37	4	structure.n.01
38	4	indefinite_quantity.n.01
39	4	group.n.01
40	4	evidence.n.02
41	4	collection.n.01
42	4	monetary_unit.n.01
43	4	act.v.01
44	4	communicate.v.02
45	4	inform.v.01
46	4	action.n.01
47	4	information.n.02
48	4	look.v.01
49	4	furniture.n.01
50	4	clothing.n.01
51	4	content.n.05
52	4	concept.n.01
53	4	bone.n.01
54	4	change_of_state.n.01
55	4	substance.n.01
56	4	assets.n.01
57	4	large_indefinite_quantity.n.01
58	3	whole.n.02
59	3	region.n.03
60	3	substance.n.07
61	3	thing.n.12
62	3	military_officer.n.01
63	3	organism.n.01
64	3	point.n.02
65	3	people.n.01
66	3	social_group.n.01
67	3	psychological_feature.n.01
68	3	event.n.01
69	3	written_communication.n.01
70	3	writing.n.02
71	3	document.n.01
72	3	instrument.n.01
73	3	possession.n.02
74	3	employee.n.01
75	3	area.n.01
76	3	basic_cognitive_process.n.01
77	3	covering.n.02
78	3	natural_object.n.01
79	3	chromatic_color.n.01
80	3	better.v.02
81	3	fasten.v.01
82	3	higher_cognitive_process.n.01
83	3	male.n.02
84	3	physical_phenomenon.n.01
85	3	part.n.01
86	3	happening.n.01
87	3	organ.n.01
88	3	sense_organ.n.01
89	3	grimace.v.01
90	3	language_unit.n.01
91	3	gathering.n.01
92	3	be.v.03
93	3	material.n.01
94	3	speech.n.02
95	2	entity.n.01
96	2	object.n.01
97	2	facility.n.01
98	2	support.n.10
99	2	food.n.01
100	2	body_of_water.n.01
101	2	asset.n.01
102	2	advantage.n.01
103	2	causal_agent.n.01
104	2	worker.n.01
105	2	commissioned_military_officer.n.01
106	2	establishment.n.04
107	2	place_of_business.n.01
