#FILE:mystery-cl13
#Vertices 1194
#Arcs 1117
#MaxPath 16
#LeafN 562
Rank	Count	Synset
0	20	person.n.01
1	12	artifact.n.01
2	9	travel.v.01
3	9	act.n.02
4	9	body_part.n.01
5	8	cognition.n.01
6	8	instrumentality.n.03
7	8	state.n.02
8	8	condition.n.01
9	8	property.n.02
10	8	happening.n.01
11	7	measure.n.02
12	7	attribute.n.02
13	7	structure.n.01
14	7	activity.n.01
15	6	abstraction.n.06
16	6	time_period.n.01
17	6	change.v.01
18	6	external_body_part.n.01
19	6	communicate.v.02
20	6	change.v.02
21	5	physical_entity.n.01
22	5	content.n.05
23	5	communication.n.02
24	5	container.n.01
25	5	location.n.01
26	5	area.n.01
27	5	change.n.03
28	5	act.v.01
29	5	move.v.03
30	5	material.n.01
31	5	quality.n.01
32	5	device.n.01
33	4	group.n.01
34	4	event.n.01
35	4	matter.n.03
36	4	relation.n.01
37	4	clothing.n.01
38	4	covering.n.02
39	4	move.v.02
40	4	message.n.02
41	4	motion.n.03
42	3	causal_agent.n.01
43	3	relative.n.01
44	3	object.n.01
45	3	whole.n.02
46	3	organism.n.01
47	3	male.n.02
48	3	social_group.n.01
49	3	way.n.06
50	3	psychological_feature.n.01
51	3	region.n.03
52	3	region.n.01
53	3	digit.n.01
54	3	action.n.01
55	3	belief.n.01
56	3	thing.n.12
57	3	substance.n.01
58	3	information.n.02
59	3	possession.n.02
60	3	concept.n.01
61	3	collection.n.01
62	3	think.v.03
63	3	evaluate.v.02
64	3	higher_cognitive_process.n.01
65	3	knowing.n.01
66	3	motion.n.06
67	3	work.n.01
68	3	process.n.06
69	3	assets.n.01
70	3	fabric.n.01
71	3	shape.n.02
72	3	natural_object.n.01
73	3	sound.n.04
74	3	feeling.n.01
75	3	worker.n.01
76	3	propulsion.n.02
77	3	extremity.n.05
78	3	bodily_process.n.01
79	3	time_unit.n.01
80	2	entity.n.01
81	2	terrorist_organization.n.01
82	2	representation.n.01
83	2	surprise.v.01
84	2	time.n.05
85	2	adult.n.01
86	2	area.n.05
87	2	written_communication.n.01
88	2	document.n.01
89	2	extremity.n.04
90	2	movable_barrier.n.01
91	2	look.n.02
92	2	feature.n.02
93	2	substance.n.07
94	2	food.n.01
95	2	beverage.n.01
96	2	part.n.01
97	2	woman.n.01
98	2	language_unit.n.01
99	2	title.n.06
100	2	road.n.01
101	2	auditory_communication.n.01
102	2	idea.n.01
103	2	kind.n.01
104	2	commodity.n.01
105	2	consumer_goods.n.01
106	2	transgression.n.01
107	2	indefinite_quantity.n.01
108	2	large_indefinite_quantity.n.01
