#FILE:mystery-cl21
#Vertices 1369
#Arcs 1258
#MaxPath 13
#LeafN 672
Rank	Count	Synset
0	29	person.n.01
1	13	artifact.n.01
2	12	activity.n.01
3	11	body_part.n.01
4	9	device.n.01
5	9	change.v.02
6	8	act.n.02
7	8	change.v.01
8	8	property.n.02
9	7	state.n.02
10	7	measure.n.02
11	7	time_period.n.01
12	7	instrumentality.n.03
13	7	structure.n.01
14	7	communication.n.02
15	7	travel.v.01
16	6	abstraction.n.06
17	6	attribute.n.02
18	6	condition.n.01
19	6	communicate.v.02
20	6	be.v.01
21	5	social_group.n.01
22	5	happening.n.01
23	5	physical_entity.n.01
24	5	location.n.01
25	5	material.n.01
26	5	large_integer.n.01
27	5	digit.n.01
28	5	work.n.01
29	5	message.n.02
30	4	group.n.01
31	4	move.v.02
32	4	event.n.01
33	4	object.n.01
34	4	region.n.03
35	4	cognition.n.01
36	4	higher_cognitive_process.n.01
37	4	matter.n.03
38	4	substance.n.01
39	4	relation.n.01
40	4	motion.n.06
41	4	information.n.02
42	4	content.n.05
43	4	area.n.01
44	4	shape.n.02
45	4	external_body_part.n.01
46	4	natural_object.n.01
47	4	group_action.n.01
48	4	quality.n.01
49	4	covering.n.02
50	4	container.n.01
51	4	move.v.03
52	4	physical_condition.n.01
53	4	perceive.v.01
54	4	statement.n.01
55	4	organ.n.01
56	3	organization.n.01
57	3	unit.n.03
58	3	psychological_feature.n.01
59	3	administrative_district.n.01
60	3	whole.n.02
61	3	possession.n.02
62	3	leader.n.01
63	3	act.v.01
64	3	action.n.01
65	3	change.n.03
66	3	magnitude.n.01
67	3	region.n.01
68	3	process.n.06
69	3	point.n.02
70	3	request.n.02
71	3	worker.n.01
72	3	thing.n.12
73	3	be.v.03
74	3	adult.n.01
75	3	weapon.n.01
76	3	speech.n.02
77	3	animal.n.01
78	3	structure.n.04
79	3	rank.n.02
80	3	chromatic_color.n.01
81	3	fabric.n.01
82	3	concept.n.01
83	3	sound.n.04
84	3	noise.n.01
85	3	extremity.n.05
86	3	furniture.n.01
87	3	evaluate.v.02
88	3	inform.v.01
89	3	way.n.06
90	3	vessel.n.03
91	3	movement.n.03
92	3	change.n.01
93	2	entity.n.01
94	2	administrative_unit.n.01
95	2	geographical_area.n.01
96	2	knowing.n.01
97	2	part.n.01
98	2	causal_agent.n.01
99	2	organism.n.01
100	2	arrangement.n.02
101	2	assets.n.01
102	2	conveyance.n.03
103	2	public_transport.n.01
104	2	auditory_communication.n.01
105	2	music.n.01
106	2	musical_composition.n.01
107	2	payment.n.01
108	2	regular_payment.n.01
109	2	medium.n.01
110	2	people.n.01
111	2	traveler.n.01
112	2	creation.n.02
113	2	belief.n.01
114	2	polygon.n.01
115	2	definite_quantity.n.01
116	2	unit_of_measurement.n.01
117	2	search.v.01
118	2	number.n.02
119	2	integer.n.01
120	2	think.v.03
121	2	speculate.v.02
122	2	speech_act.n.01
123	2	servant.n.01
124	2	examination.n.01
125	2	natural_process.n.01
126	2	color.n.01
127	2	make.v.03
128	2	idea.n.01
129	2	visual_communication.n.01
130	2	writing.n.02
131	2	legal_document.n.01
132	2	look.v.02
133	2	support.n.10
134	2	celestial_body.n.01
