#FILE:news-ca04
#Vertices 1309
#Arcs 1186
#MaxPath 16
#LeafN 733
Rank	Count	Synset
0	21	person.n.01
1	14	happening.n.01
2	14	activity.n.01
3	10	artifact.n.01
4	10	state.n.02
5	9	organization.n.01
6	9	act.n.02
7	9	condition.n.01
8	9	change.v.01
9	8	time_period.n.01
10	8	instrumentality.n.03
11	7	cognition.n.01
12	7	communication.n.02
13	7	leader.n.01
14	7	quality.n.01
15	7	change.n.03
16	7	feeling.n.01
17	6	abstraction.n.06
18	6	relation.n.01
19	6	statement.n.01
20	6	measure.n.02
21	6	attribute.n.02
22	6	act.v.01
23	6	digit.n.01
24	6	speech_act.n.01
25	6	group_action.n.01
26	5	physical_entity.n.01
27	5	location.n.01
28	5	geographical_area.n.01
29	5	content.n.05
30	5	group.n.01
31	5	social_group.n.01
32	5	message.n.02
33	5	action.n.01
34	5	move.v.02
35	5	country.n.02
36	5	inform.v.01
37	5	structure.n.01
38	4	object.n.01
39	4	region.n.03
40	4	city.n.01
41	4	point.n.02
42	4	concept.n.01
43	4	gathering.n.01
44	4	causal_agent.n.01
45	4	communicate.v.02
46	4	number.n.02
47	4	evaluate.v.02
48	4	administrative_unit.n.01
49	4	process.n.06
50	4	social_control.n.01
51	4	inhabitant.n.01
52	4	american_state.n.01
53	3	national_capital.n.01
54	3	administrative_district.n.01
55	3	language_unit.n.01
56	3	idea.n.01
57	3	thing.n.12
58	3	body_of_water.n.01
59	3	legal_document.n.01
60	3	whole.n.02
61	3	event.n.01
62	3	make.v.03
63	3	indefinite_quantity.n.01
64	3	higher_cognitive_process.n.01
65	3	understanding.n.01
66	3	time.n.05
67	3	discussion.n.02
68	3	interact.v.01
69	3	talk.v.01
70	3	advocate.n.01
71	3	power.n.01
72	3	work.n.01
73	3	alliance.n.03
74	3	think.v.03
75	3	professional.n.01
76	3	food.n.01
77	3	substance.n.01
78	3	collection.n.01
79	3	vehicle.n.01
80	3	arrangement.n.02
81	3	region.n.01
82	3	information.n.02
83	3	administrator.n.01
84	3	tell.v.02
85	3	improvement.n.02
86	3	president_of_the_united_states.n.01
87	3	politician.n.02
88	3	transferred_property.n.01
89	3	belief.n.01
90	3	natural_process.n.01
91	3	inquiry.n.01
92	3	large_integer.n.01
93	3	property.n.02
94	2	entity.n.01
95	2	seat.n.05
96	2	capital.n.03
97	2	municipality.n.01
98	2	port.n.01
99	2	part.n.01
100	2	word.n.01
101	2	modifier.n.01
102	2	psychological_feature.n.01
103	2	organism.n.01
104	2	communication.n.01
105	2	arouse.v.01
106	2	process.n.02
107	2	knowing.n.01
108	2	excavation.n.03
109	2	conference.n.03
110	2	line.n.11
111	2	choice.n.02
112	2	decision.n.01
113	2	motion.n.06
114	2	definite_quantity.n.01
115	2	integer.n.01
116	2	difficulty.n.03
117	2	social_relation.n.01
118	2	desire.v.01
119	2	difficulty.n.02
120	2	continent.n.01
121	2	need.n.01
122	2	european_country.n.01
123	2	world_organization.n.01
124	2	unit.n.03
125	2	be.v.01
126	2	psychological_state.n.01
127	2	worker.n.01
128	2	skilled_worker.n.01
129	2	language.n.01
130	2	matter.n.03
131	2	substance.n.07
132	2	device.n.01
133	2	hash_out.v.01
134	2	movement.n.03
135	2	change_of_location.n.01
136	2	north_american_country.n.01
137	2	self-propelled_vehicle.n.01
138	2	conveyance.n.03
139	2	body_part.n.01
140	2	public_transport.n.01
141	2	possession.n.02
142	2	assets.n.01
143	2	situation.n.01
144	2	evidence.n.01
145	2	elaborate.v.01
146	2	head.n.04
147	2	symptom.n.01
148	2	investigation.n.02
149	2	gregorian_calendar_month.n.01
150	2	management.n.01
