#FILE:news-ca14
#Vertices 1390
#Arcs 1310
#MaxPath 18
#LeafN 704
Rank	Count	Synset
0	34	person.n.01
1	12	act.n.02
2	12	activity.n.01
3	11	time_period.n.01
4	10	city.n.01
5	10	large_integer.n.01
6	9	artifact.n.01
7	8	leader.n.01
8	8	structure.n.01
9	7	measure.n.02
10	7	attribute.n.02
11	7	message.n.02
12	7	device.n.01
13	6	abstraction.n.06
14	6	organization.n.01
15	6	communication.n.02
16	6	instrumentality.n.03
17	6	act.v.01
18	5	physical_entity.n.01
19	5	object.n.01
20	5	location.n.01
21	5	quality.n.01
22	5	group.n.01
23	5	social_group.n.01
24	5	evaluate.v.02
25	5	action.n.01
26	5	digit.n.01
27	5	athlete.n.01
28	5	state.n.02
29	5	property.n.02
30	5	change.n.03
31	4	administrative_district.n.01
32	4	number.n.02
33	4	event.n.01
34	4	contestant.n.01
35	4	statement.n.01
36	4	writing.n.02
37	4	legal_document.n.01
38	4	relation.n.01
39	4	possession.n.02
40	4	change.v.02
41	4	communicate.v.02
42	4	inform.v.01
43	4	unit.n.03
44	4	american_state.n.01
45	4	status.n.01
46	4	content.n.05
47	4	change.v.01
48	4	condition.n.01
49	4	travel.v.01
50	4	worker.n.01
51	4	assets.n.01
52	4	concept.n.01
53	4	geological_formation.n.01
54	4	feeling.n.01
55	4	tract.n.01
56	4	golfer.n.01
57	4	group_action.n.01
58	3	region.n.03
59	3	whole.n.02
60	3	organism.n.01
61	3	animal.n.01
62	3	time.n.05
63	3	thing.n.12
64	3	body_part.n.01
65	3	get.v.01
66	3	think.v.03
67	3	creator.n.02
68	3	artist.n.01
69	3	gathering.n.01
70	3	european.n.01
71	3	cognition.n.01
72	3	higher_cognitive_process.n.01
73	3	player.n.01
74	3	weekday.n.01
75	3	idea.n.01
76	3	adult.n.01
77	3	point.n.02
78	3	geographic_point.n.01
79	3	join.v.01
80	3	body_of_water.n.01
81	3	matter.n.03
82	3	substance.n.01
83	3	part.n.01
84	3	make.v.03
85	3	communicator.n.01
86	3	writer.n.01
87	3	poet.n.01
88	3	ballplayer.n.01
89	3	wrongdoer.n.01
90	3	head.n.04
91	3	contest.n.01
